  5.1918e+01 -3.1554e+02  1.7218e+01 -1.0114e+03  1.4287e+02 -1.4486e+03 -1.6711e+02  2.8667e+02  7.9301e+01 -1.2727e+02  3.4536e+02  3.4058e+02 -4.1604e+01 -2.0553e+01  4.1867e+01 -2.2316e+01  2.8200e+02 -1.8168e+00  1.2671e+02  2.3312e+01 -1.9865e+02 -1.5186e+02 -2.1441e+01 -3.5119e+01  4.4416e+01  2.2287e+01 -1.9354e+01  1.6251e+01 -6.9837e+00  1.7653e+01  1.0456e+01  4.7441e+01 -5.8615e+01 -3.7804e+01 -4.3281e+00 -2.4775e+01  9.6272e+01  2.4267e+01  9.1074e+01  1.3657e+02 -4.5428e+01 -5.2293e+01 -2.7742e+04 -5.3393e+04 -7.1356e+04  1.1850e+05  2.1412e+05  2.9160e+05 -6.6523e+03 -1.2659e+03 -6.0998e+03  2.8659e+01  6.7429e+00  9.8602e+00 -3.1017e+00 -7.0789e+01  1.6326e+01 -9.5574e+01  7.3851e+01 -2.3988e+01
 -3.5254e+02  4.3834e+01 -1.3130e+02  5.7852e+02  2.4042e+03  1.4963e+03 -2.6356e+02 -2.7530e+02 -3.0916e+02 -1.1067e+01 -1.6047e+02 -9.2049e+01 -4.1837e+01  4.4853e+01  1.7846e+01  1.1154e+02  3.8202e+00 -1.3146e+02  1.8499e+02 -4.0596e+00 -1.7943e+02 -7.9494e+01  1.7224e+01 -3.0788e+01  7.6984e+00  1.5568e-01 -1.8266e+01 -3.8297e+01 -3.6651e+01  2.8449e+01  1.2815e+02  7.8246e+01 -3.7387e+01  2.8725e+01 -2.1367e+01  6.8086e+00 -6.0716e+01  4.2708e+01  4.9718e+01 -6.2166e+01  1.4895e+01 -8.8593e+01 -6.3057e+04  6.0830e+04  1.0100e+04  7.5976e+03 -1.2231e+04 -6.6523e+03  2.4466e+05 -2.3232e+05 -3.3881e+04  3.4811e+01 -3.1999e+01  4.0842e+01  5.4575e+01  2.5684e+01  5.4206e+00 -1.1105e+02  6.3960e+01 -1.1110e+02
 -1.7454e+02 -1.6103e+02 -4.1858e+02  2.2474e+03  1.7911e+02  1.8295e+03 -2.3044e+02  5.1222e+02  2.0233e+02  9.9436e+01  2.0815e+02  2.8807e+02  2.4035e+01  6.8248e+01  2.3238e+01 -1.9417e+01 -2.1500e+02  2.6596e+01 -2.3032e+01  1.0219e+02  1.5389e+02  1.0359e+02  2.6318e+01  3.1886e+01 -3.2363e+01 -2.8683e+01  1.6422e+00 -2.2105e+01 -4.9706e+00 -1.2567e+01  1.1550e+01 -5.2361e+00  4.4907e+01 -2.6561e+01 -2.2972e+00 -1.0144e+01 -4.4441e+00  9.7366e+00 -4.8470e+01  6.1072e+01  3.0751e+01  9.7147e+01  5.2617e+04 -6.1550e+04 -1.7341e+04  2.1090e+04 -1.8424e+04 -1.2659e+03 -2.3232e+05  2.6336e+05  6.9246e+04  8.2000e+01 -2.1735e+01  1.6858e+01 -1.4441e+02  7.3317e+01 -3.2125e+01 -1.8299e+02 -1.2715e+02 -7.0473e+01
 -3.5964e+02 -2.0453e+02 -1.0742e+02  1.7738e+03  1.1953e+03  9.5074e+02 -1.0283e+02  2.5931e+02  1.1464e+02  1.8991e+02  6.8652e+01  2.7940e+01 -3.5353e+00  5.4330e+00  1.0830e+02  6.5293e+01  6.9012e+01 -1.7277e+00  3.7446e+01  4.2926e+01 -2.0845e+02 -1.0935e+02  1.7743e+00  1.0201e+01  3.2846e+01  6.1040e+00 -2.5345e+01  1.8951e+01 -8.4985e+00 -5.2698e+00 -3.2976e+01  5.4060e+01 -3.0010e+01 -1.8765e+00  9.5965e+00 -1.6544e+01 -3.4795e+01 -1.1443e+00  3.3723e+01  1.7402e+01 -2.2917e+01  2.9367e+01  2.1234e+03 -1.0608e+04 -8.5511e+03  2.4979e+04 -2.7880e+04 -6.0998e+03 -3.3881e+04  6.9246e+04  3.9463e+04  6.3236e+01 -4.4958e+00 -2.9093e+01 -7.0124e+01  1.7787e+01  1.5975e+01 -1.2094e+02 -6.3376e+01  6.5861e+01
  1.3753e+02 -5.0500e+02 -1.0438e+02  3.9559e+01  3.6284e+01 -1.7101e+01 -1.4657e+03  1.1503e+03 -2.3500e+02 -2.8278e+02 -3.8113e+02 -2.6479e+02 -2.9895e+01  3.0229e+01 -2.9558e+01 -2.1100e+01 -7.9013e+01  1.4503e+01  1.3390e+02  4.3090e+01 -9.1954e+01 -2.3183e+02 -5.9746e+01  3.6640e+01  1.0721e+02  1.7619e+02 -2.7032e+01  2.4782e+01  3.8599e+01 -4.3162e+01  9.5458e-01 -4.7355e+01  2.0011e+00  8.1647e+00  1.2956e+01  1.2233e+01  3.0418e+01 -8.5953e+01 -3.2559e+01  4.7009e+00 -8.0184e+00 -3.6084e+01 -1.1965e+01 -3.3544e+01 -2.7387e+01  7.0034e+00  1.6250e+01  2.8659e+01  3.4811e+01  8.2000e+01  6.3236e+01  2.9834e+04 -5.9561e+03  1.0640e+04 -1.0627e+05  6.7927e+03 -3.5883e+04 -1.1189e+04  1.7420e+04 -5.2305e+03
 -5.9816e+02 -6.9057e+02 -6.6656e+02  1.5476e+02 -8.2681e+02 -8.1069e+01  1.4695e+03 -1.3569e+02  9.2355e+02 -2.3558e+02 -3.2236e+02  1.5033e+02  4.6375e+01  1.3523e+02 -7.6467e+01 -9.8847e+00 -2.1531e+02 -2.5230e-01  2.4838e+02 -2.6733e+01 -3.2604e+01  2.2024e+01  2.0824e+02 -2.2838e+02  6.7831e+01 -2.6483e+02  7.1198e+01  9.1506e+00 -7.8577e+01  1.5339e+02 -3.0827e+01  6.6273e+01 -1.0141e+02  1.9183e+01 -3.5029e+01 -5.9845e+01 -2.9416e+01  6.1916e+01  1.0405e+02 -2.2081e+00 -1.5710e+00  7.1682e+01 -3.0594e+01  6.8004e+00 -1.5201e+01  1.1762e+01 -6.9792e+00  6.7429e+00 -3.1999e+01 -2.1735e+01 -4.4958e+00 -5.9561e+03  3.4052e+04 -3.0835e+03  1.9452e+04 -1.3974e+04  6.6096e+03  4.4645e+03 -1.1738e+05  7.5789e+03
 -1.5469e+02 -5.5994e+02 -1.3810e+02  5.2629e+01 -2.6218e+02  3.9613e+01  1.3108e+02  9.6290e+02 -1.1142e+03 -2.7745e+02 -6.4528e+01  4.0518e+01  6.6498e+00  3.4834e+00 -1.6415e+02 -3.4300e+01 -1.3183e+02  1.6440e+02 -7.4485e+01 -4.6211e+01  3.8753e+01 -5.6668e+01 -3.3570e+01 -1.4317e+02  1.9149e+00  5.4127e+01  1.1257e+02  3.0842e+00 -9.9299e-01  5.7076e+01  4.6483e+01 -6.4137e+01 -4.1912e+01  1.3114e+01 -4.7546e+01  1.8867e+00 -7.6053e+00  7.0256e+01 -6.7359e+01  4.1721e+00  3.9909e+01  1.9982e+01 -3.5495e+01 -1.7920e+01 -1.0341e+00  1.8989e+01  2.6197e+01  9.8602e+00  4.0842e+01  1.6858e+01 -2.9093e+01  1.0640e+04 -3.0835e+03  4.6125e+03 -3.7221e+04  2.5098e+03 -1.3575e+04 -4.2484e+03  1.1467e+04 -2.9653e+03
 -2.0012e+02  1.4625e+02 -2.6300e+02  3.5252e+02 -1.0211e+02  3.3603e+02 -2.1048e+03 -2.1759e+03 -8.7788e+02  4.1660e+02 -4.2606e+01  3.4398e+02 -7.9422e+00 -2.8850e+00 -1.4209e+02  1.2212e+02  8.9867e+01  1.0737e+02 -1.4064e+02  9.1310e+01  1.9749e+02  2.7508e+02 -2.4446e+02 -2.6743e+01 -3.6430e+02  1.0413e+01  7.7020e+01 -2.6869e+01  1.1687e+01  3.2384e+01  1.1353e+02 -3.6926e+01 -1.0646e+01 -2.4359e+00 -1.1584e+01 -2.3890e+01 -3.2713e+01  1.7322e+02  5.7281e+01 -4.9034e+01  1.3172e+01  1.0312e+02  9.7916e+00  3.4007e+01  2.3445e+01 -3.3692e+01  1.4278e+01 -3.1017e+00  5.4575e+01 -1.4441e+02 -7.0124e+01 -1.0627e+05  1.9452e+04 -3.7221e+04  4.3287e+05 -6.9199e+04  1.5027e+05 -6.8674e+03 -6.0412e+03 -1.0484e+03
  2.1550e+02 -8.0098e+02 -1.0936e+02 -9.4390e+01  3.8818e+02  1.3664e+02 -1.9214e+03  4.4804e+03  6.8154e+02 -4.4280e+02  7.8451e+01 -2.8413e+02 -1.0210e+02  4.0394e+00 -1.7023e+02 -3.0822e+01  1.7222e+02  2.4532e+02  5.2685e+01  1.0232e+02  8.3364e+00 -6.5245e+02 -5.6617e+02  4.3689e+02  2.7896e+02  6.7963e+02  4.3570e+01  1.2858e+02  1.7177e+02 -3.2811e+02 -9.7380e+01 -2.3250e+02  1.5541e+02  2.2172e+01  1.6742e+01  1.3767e+02  8.6099e+01 -1.7443e+02 -4.6021e+02  1.6430e+01  3.7630e+01 -1.2916e+02  2.6629e+01 -2.9917e+01  2.0059e+01 -6.5995e+01  1.0995e-01 -7.0789e+01  2.5684e+01  7.3317e+01  1.7787e+01  6.7927e+03 -1.3974e+04  2.5098e+03 -6.9199e+04  6.0272e+04 -2.5504e+04  4.4592e+04 -7.9433e+03  1.5197e+04
 -7.9010e+01 -3.3828e+02 -5.5698e+00  1.2003e+02  1.9625e+02  1.4854e+01 -2.4365e+03  7.0869e+02 -2.6624e+02  6.0356e+01 -1.3572e+02 -1.2404e+01 -1.0813e+02 -5.3077e+01  1.5537e+01  5.6272e+01  8.9986e+01 -2.8639e+01  2.7615e+02  1.3055e+01  1.4635e+01 -3.6387e+00  5.1812e+01  3.7429e+02  6.2085e+01  8.9804e+01 -4.3044e+02  3.4940e+00 -4.2406e+01 -1.2773e+02 -6.1949e+01  2.4689e+02  1.5631e+02  3.2851e+01  1.1314e+02  1.0669e+01 -3.3788e+01 -3.6190e+02  7.1570e+01 -4.0796e+01 -6.4712e+01 -6.1196e+01  2.4733e+01  9.1803e+00 -6.8910e+00 -4.1399e+01 -1.0002e+01  1.6326e+01  5.4206e+00 -3.2125e+01  1.5975e+01 -3.5883e+04  6.6096e+03 -1.3575e+04  1.5027e+05 -2.5504e+04  5.6305e+04 -5.0373e+03 -8.8896e+02 -1.2638e+03
 -1.0883e+02 -4.1513e+02 -4.1233e+02  2.4970e+02 -5.9396e+01  2.5271e+02  1.0310e+03  1.6737e+03  2.3561e+03 -1.0017e+02  1.2555e+02  1.4808e+02  3.2483e+01  4.0751e+01 -5.2044e+01  4.1283e-01 -9.4065e+00  2.1596e+01 -7.4627e+01  8.3094e+01  1.0673e+02  1.4150e+02  1.4857e+02 -5.7854e+01 -3.6546e+01  1.5723e+01  2.2471e+01 -9.1009e+00 -7.5687e+01  6.2986e+01 -6.8784e+01  4.1248e+01 -1.5334e+01  4.7504e+00 -2.8098e+01 -8.2357e+00 -3.2614e+01  6.5110e+01 -2.5548e+01  3.8049e+01  2.3883e+01  3.0790e+01 -8.5966e+00  7.0319e+01  4.1321e+01 -2.8389e+01 -6.2945e+01 -9.5574e+01 -1.1105e+02 -1.8299e+02 -1.2094e+02 -1.1189e+04  4.4645e+03 -4.2484e+03 -6.8674e+03  4.4592e+04 -5.0373e+03  5.0543e+04 -6.3111e+04  2.0748e+04
  1.5050e+02 -6.4009e+02 -1.8420e+02 -5.1583e+02  4.2707e+02 -2.4064e+02  7.8858e+01 -1.3546e+03  1.5206e+03 -4.3560e+02  2.7811e+02 -2.8329e+02  2.0478e+01 -3.8195e+01 -7.3047e+01 -1.3896e+02  7.8230e+01  1.2715e+02 -2.7897e+02  2.7289e+01  7.9446e+01 -1.8890e+02 -3.2314e+02  1.5700e+02  2.1854e+02 -5.0119e+01  4.0022e+01  3.4622e+01  1.6414e+02 -1.7010e+02  6.6401e+00 -8.7206e+01  3.0690e+01  1.7786e+00  5.3097e+01  5.7986e+01 -4.5942e+01 -1.2010e+02 -1.1032e+02  4.0861e+01 -6.3528e+01 -1.2679e+02 -7.9284e+00  3.2366e+01  3.3200e+00  1.7244e+01  5.0328e+01  7.3851e+01  6.3960e+01 -1.2715e+02 -6.3376e+01  1.7420e+04 -1.1738e+05  1.1467e+04 -6.0412e+03 -7.9433e+03 -8.8896e+02 -6.3111e+04  4.7930e+05 -4.5131e+04
 -4.6857e+02 -6.0428e+02 -2.5961e+02  7.5225e+00 -1.2341e+02  1.3850e+01  2.6178e+03  1.7360e+03  1.9375e+03  1.1089e+02  7.4573e+01  1.5616e+02  4.1868e+01  5.2838e+01  6.2073e+01 -9.7008e+00  7.2905e+00 -8.5741e+01  9.2358e+01  3.4021e+00 -3.0384e+01 -4.0172e+01  5.2149e+00  8.3837e+01  1.8767e+01  1.2887e+00  1.3754e+01  1.9006e+01  2.0935e+01 -5.0725e+01 -6.3048e+01 -2.7570e+01  3.5226e+01 -1.5604e+00  1.6432e+01 -3.4735e+01 -9.9592e+00  5.8833e-01  8.0111e+01  2.8595e+01 -7.7482e+01  8.4338e+00  2.7236e+01  4.4259e+01 -1.4120e+01 -3.7041e+01 -6.0039e+01 -2.3988e+01 -1.1110e+02 -7.0473e+01  6.5861e+01 -5.2305e+03  7.5789e+03 -2.9653e+03 -1.0484e+03  1.5197e+04 -1.2638e+03  2.0748e+04 -4.5131e+04  1.1726e+04
