  3.1334e+02 -3.6572e+01  3.2384e+02 -5.3993e+02 -8.8264e+02 -1.5028e+02 -1.3346e+02 -1.2044e+01  2.2387e+02  1.3854e+00  1.4942e+02 -6.4490e+01  6.7372e+00 -1.2514e+02 -3.3972e+01 -3.3126e+01  1.1939e+01  8.9795e+01  8.4405e+01  8.7269e+01  9.5558e+01  1.7197e+00 -2.4144e+01 -1.0362e+01  1.5186e+00  1.5964e+01  7.9307e+00 -6.8950e+00  3.7031e+01  1.2878e+01  1.9997e+01 -3.5643e+01  3.1297e+01 -4.3443e-01 -5.7623e+00  3.8553e+01  6.4845e+00  1.6445e+01 -6.1292e+01 -1.6130e+01 -9.4793e+00 -3.0097e+01  8.3926e+03  5.4460e+03 -9.6008e+03 -1.6339e+04 -1.6505e+04  3.8156e+04 -1.7717e+04 -4.0704e+03 -1.3440e+03  2.2867e+01  1.7149e+01  6.4663e+00 -2.2597e+01 -3.2968e+01 -8.2651e+00 -1.2161e+01 -1.8583e+01 -1.2422e+01  3.8385e-01  4.3863e+00  2.5987e+00  1.8415e+00 -8.9239e+00  4.7671e-01 -2.1206e+00 -8.1238e+00 -5.2162e+00
 -5.4664e+02  2.6269e+02 -6.0073e+02  8.7399e+02 -1.7093e+01 -1.9471e+02  7.5855e+01  1.5484e+02 -5.9258e+02 -2.4839e+02 -9.6095e+01 -1.7783e+02 -4.6738e+00  1.1033e+02  1.4021e+01 -1.4195e+02  7.5392e+01  1.6509e+02  1.1992e+02  1.3077e+02 -1.4420e+01  8.4074e+01 -4.9281e+01  1.4412e+02 -3.9980e+01  3.7237e+01 -4.8469e+01 -1.2199e+01 -3.1594e+01 -5.6092e+01  1.6858e+01  4.8777e+01  8.9460e+01  5.9734e+00  3.1340e+01 -3.0413e+01  1.9663e+01 -1.2884e+01  1.5048e+01 -7.3730e+00 -3.6101e+01  1.8763e+01 -2.3507e+03 -9.6008e+03  2.6800e+04  3.0696e+04  3.5212e+04 -8.6916e+04 -1.9959e+04  1.4350e+03 -1.6899e+04 -3.3124e+01 -5.9039e-01  1.3836e+01 -3.0979e+01  1.9121e+01 -1.3766e+01  4.4119e+01 -5.8642e+00 -2.7844e+01 -5.0551e+00 -9.1329e-02 -1.6500e+01 -1.7898e+00  7.9169e+00  9.4990e+00  7.5139e+00 -2.0376e+00  1.2244e+01
 -5.3227e+02  7.4923e+01 -3.3581e+02  3.2516e+03 -7.2937e+02  2.0564e+03  3.3936e+02  1.6821e+02 -4.1902e+02  2.8960e+02 -2.3833e+01  1.2881e+02  1.0182e+02  3.6327e+01 -7.8971e-01 -8.9357e+01 -1.4266e+01  9.3960e+01  4.8068e+01 -1.0309e+02 -4.3016e+01  3.0182e+01  7.2271e+00 -1.0860e+01 -2.7042e+01 -4.9686e+00  1.3201e+00 -2.2288e+01  1.5627e+01 -4.9079e-01  4.6610e+01 -2.8071e+01  1.0480e+00 -1.3362e+01 -2.1624e+00 -1.2672e+01  6.0505e+01  2.2573e+01  4.1519e+01 -2.1317e+00  1.7269e+01 -4.1504e+01 -2.9907e+04 -1.6339e+04  3.0696e+04  1.3735e+05  8.2515e+04 -1.6243e+05 -2.0268e+04 -1.7176e+04  3.9560e+04  9.5745e+00 -6.0197e+01  9.2011e+01 -1.6398e+02  1.6400e+02 -1.0242e+02  2.7795e+01  5.3242e+01 -1.4439e+02 -6.7209e+00 -6.0094e-02  1.4033e-01  9.4353e+00  1.2579e+00 -4.9803e+00  1.2961e+01  6.5188e-01 -1.0006e+01
 -8.2438e+00  9.5502e+01  1.6030e+02 -1.0675e+03 -4.8211e+02  2.0388e+02  3.3772e+02 -1.8523e+01  8.5344e+01  1.0423e+02 -9.4642e+01  1.1685e+01  4.6330e+00  3.8145e+01  6.4810e+01  1.2115e+02  3.9292e+01 -4.6838e+01 -6.3678e+01  1.1365e+01 -9.1532e+01 -1.8553e+01  4.9599e+01 -1.4858e+01  1.3879e+01 -2.4807e+01  7.6193e+00  1.6203e+01 -4.8888e+01  8.8964e+00 -4.1353e+01  6.4551e+01 -7.0848e+01  5.0955e+00 -6.7156e+00 -2.6014e+01  1.5525e+01  2.1898e+01  6.6696e+01 -1.8628e+01 -2.4035e-01  2.9599e+01 -2.0126e+04 -1.6505e+04  3.5212e+04  8.2515e+04  6.7819e+04 -1.4834e+05 -1.7620e+03 -1.9120e+03  7.1903e+03 -1.3204e+01 -4.0351e+01 -3.7318e+01  5.2421e+01  7.4959e+01  1.1613e+02 -2.1259e+01  5.0337e+01 -1.2944e+01 -2.1512e-01 -7.1873e+00 -1.1187e+00 -8.7894e-01  1.4121e+01 -3.0542e+00  1.3938e+00  1.4061e+01  5.6830e+00
  1.4701e+01  2.5479e+02 -1.7419e+02  1.7318e+03 -2.1514e+02 -1.0490e+03 -4.7778e+02 -2.0765e+01  3.4928e+01 -2.7306e+02 -9.9162e+01  3.0014e+01  7.8065e+00  5.8895e+01 -6.4830e+00  8.6446e+01 -1.9044e+02 -5.8799e+01 -1.6588e+02 -2.9003e+02  3.9024e+00 -6.6602e+01  8.2036e+01 -1.2515e+02  1.0832e+01 -5.0061e+01  2.3181e+00 -6.2096e+00  2.7459e+01  2.7963e+01  2.7541e+01 -8.6981e+01 -5.8379e+01  2.6816e+00 -1.7362e+01  2.7625e+01 -8.9823e+01 -2.2006e+01 -7.8671e+01  5.2406e+01  8.3297e+01 -1.2741e+01  4.3104e+04  3.8156e+04 -8.6916e+04 -1.6243e+05 -1.4834e+05  3.4297e+05 -1.0140e+04 -4.0626e+03  5.2585e+03 -2.7618e+00  7.7495e+00  4.4364e+00  6.2316e+01 -3.1526e+01 -6.1130e+01  2.1280e+01 -3.4549e+01  9.8076e+01  3.8388e+00 -2.0045e+00  1.4188e+01  4.1567e-01 -2.3782e+00 -1.0938e+01 -4.9304e+00  5.0298e+00 -1.1617e+01
 -2.0947e+02 -1.0292e+02  1.8367e+02 -1.5213e+03 -6.3233e+01 -1.1836e+03  1.6545e+02  1.9864e+02 -2.8918e+02  5.2324e+02  3.4009e+02 -3.2385e+02  1.1258e-01  1.6692e+01 -5.9470e+01  1.8252e+02 -4.2540e+01 -5.1864e+01  1.5936e+01 -1.4520e+02 -5.4419e+01 -2.8697e+01  2.4672e+01 -7.9024e+01 -4.4166e-01 -1.9813e+01  2.5922e+00 -1.2502e+01  3.5303e+01  2.0962e+01  4.0282e+01 -6.8552e+01 -7.4978e+00 -4.4198e+01  4.0342e+01 -5.3962e+00 -1.1303e+01 -1.7978e+02 -1.4634e-01  1.2717e+02 -3.5794e+01  9.6942e+01 -1.1236e+05 -1.7717e+04 -1.9959e+04 -2.0268e+04 -1.7620e+03 -1.0140e+04  4.6940e+05  7.2350e+04  9.1153e+04  2.7251e+01  1.2366e+00  2.9565e+01 -2.9412e+00 -5.9813e+00 -1.5166e+02 -5.1807e+01  1.2966e+01  3.9408e+01 -1.3161e+00 -3.0059e-01  1.4364e+01  1.1236e+01 -4.2991e+00 -1.1228e+01  3.9816e+00  1.8760e+00 -1.6587e+01
 -2.3883e+01 -1.5954e+01  4.0697e+02  3.6718e+02  8.9523e+02 -2.3468e+03  8.4638e+01 -4.6423e+00 -1.5051e+02  2.7738e+02 -3.2427e+00  1.7316e+02  4.6435e+01  5.8692e+01  9.9517e+00  3.0547e+01  5.3767e+01 -1.1284e+02 -1.5051e+02 -1.2091e+02  3.1595e+01 -3.2174e+01  5.8659e+01 -4.2775e+01  6.2918e+00 -3.6002e+01  1.6019e+01  2.0150e+01 -4.1823e+01  1.6930e+01 -3.7785e+01  5.2623e+01 -7.7313e+01 -4.3572e+01 -8.5098e+00 -6.6777e+01  2.9372e+01 -7.3059e+01  1.8556e+02  7.0500e+01  3.6711e+01  5.0052e+01 -1.3999e+04 -4.0704e+03  1.4350e+03 -1.7176e+04 -1.9120e+03 -4.0626e+03  7.2350e+04  1.7308e+04 -7.0603e+02 -6.4181e+00 -1.4635e+01  4.7278e-01  3.1310e+01  2.4254e+01 -1.7963e+01  2.3422e+01  1.8852e+01  3.3014e+01  1.3537e+00 -7.5472e+00  4.4595e+00 -1.8599e+00  1.1891e+01 -5.2667e+00  1.7753e+00  1.4966e+01  6.3927e-01
 -1.6568e+02  3.1916e+02 -3.8349e+02 -7.5886e+02 -2.1604e+03  2.3426e+03  1.1966e+02 -7.2433e+01  6.2122e+01 -1.7991e+02  3.7624e+01 -1.6726e+02 -7.3732e+01  2.2484e+01  7.3527e+01  1.7064e+02 -1.7561e+02 -1.6408e+02  6.6557e+01 -1.2481e+02 -4.3611e+00 -9.2480e+01  5.9155e+01 -7.3792e+01  3.1227e+01 -3.2880e+01 -1.3059e+01  1.0265e+01  2.5122e+01  9.3614e+00 -1.3160e+01 -8.5497e+01 -3.7687e+01  6.0050e+01 -2.2810e+01  3.0704e+01 -8.7314e+01  9.3768e+01 -7.4163e+01 -4.4954e+01 -2.7228e+00  1.3669e+00 -3.2429e+04 -1.3440e+03 -1.6899e+04  3.9560e+04  7.1903e+03  5.2585e+03  9.1153e+04 -7.0603e+02  6.1429e+04  1.4652e+01 -8.4745e+00 -3.7463e+00 -1.6673e+00  1.2212e+01 -2.1742e+01 -7.3746e+01  3.4554e+01  1.7799e+01  6.3071e+00 -1.2236e-02  5.3523e+00 -7.9517e+00 -3.0359e+00 -4.1314e+00 -1.0051e+01  6.6457e-01 -9.0036e-01
 -1.2484e+03  2.2657e+02 -4.6309e+01 -5.7323e+02  8.8275e+01  5.5359e+02  8.2662e+02 -8.4152e+02  9.4509e+01 -3.3661e+02  4.3452e+02 -1.3384e+01  6.6570e-01 -1.6689e+02 -1.1363e+02 -1.4939e+02  1.6616e+02  1.7548e+02  1.1144e+01 -1.2998e+02  1.2991e+02 -6.9491e+01 -1.5007e+02 -2.4003e+02 -7.9064e+00  5.6977e+01  1.9703e+02  4.3805e+01  1.0219e+02  1.1265e+02 -7.1628e+01 -4.1903e+01 -1.0911e+02 -5.7271e+01 -3.1118e+01  3.0594e+01  4.9608e+01  3.4340e+01  1.5047e+01  6.5261e+01  1.6838e+01 -4.5968e+01 -3.4653e+01  2.2867e+01 -3.3124e+01  9.5745e+00 -1.3204e+01 -2.7618e+00  2.7251e+01 -6.4181e+00  1.4652e+01  2.0639e+04 -1.1782e+04 -5.1514e+03 -5.8452e+04  3.2115e+04  4.2084e+04 -1.8536e+04  1.4768e+04 -2.2289e+04  1.6732e+01  2.2944e+00  2.0322e+01 -4.9765e+00 -1.0504e+01 -7.3255e-01 -4.0949e+01 -3.1552e+00  4.3766e+00
  2.4099e+02  7.4163e+01 -9.6782e+00  7.2511e+01  5.9589e+01 -4.8321e+01 -4.6802e+02 -9.9636e+02  2.6187e+01  3.4314e+02 -2.8993e+01 -9.5052e+01 -8.2545e+01 -3.4505e+01  1.1557e+01  7.5045e+01  6.4787e+01  1.9868e+01 -3.8467e+01  2.2788e+02 -7.6782e+01 -3.2844e+01 -9.1593e+01  7.7442e+01  2.4376e+01  1.2215e+02 -3.1983e+01  5.9471e+00  2.6670e+01 -1.3730e+00 -4.1002e+00 -2.5656e+01  6.5465e+01 -1.7313e+01  1.9796e+01  2.2588e+01  3.4274e+01 -7.6995e-01 -1.4950e+01  2.4339e+01 -6.2146e+01 -8.8276e+01  1.7001e+01  1.7149e+01 -5.9039e-01 -6.0197e+01 -4.0351e+01  7.7495e+00  1.2366e+00 -1.4635e+01 -8.4745e+00 -1.1782e+04  8.5196e+03 -2.4728e+03  3.0154e+04 -1.7467e+04 -2.0051e+04  1.6191e+04 -1.6238e+04  2.9914e+04  2.9854e+00  6.3225e+00 -1.3848e+01 -8.6054e+00 -1.4044e+00  1.2596e+01 -9.4933e+00 -2.4039e+01  1.8381e+01
  1.2539e+02 -4.7994e+00  4.7314e+02  3.0274e+02 -6.8527e+01 -2.2850e+02 -2.9385e+02 -6.0647e+01 -2.4800e+03 -2.7280e+02 -4.6088e+01 -1.6483e+02 -8.5265e+01  1.5387e+01 -1.9488e+01  5.6780e+01  6.4523e+01  1.3903e+01 -2.6408e+01  3.5904e+01 -7.7007e+01 -1.2762e+02  2.5856e+02  2.7846e+01  2.5039e+02 -1.2519e+02 -1.8617e+02  3.7104e+00 -9.9560e+01 -8.3403e+01 -1.7174e+01  1.3342e+01  1.1951e+02  3.1845e+01  2.8161e+01  1.1904e+01 -2.0904e+01 -4.8844e+01 -2.5529e+01 -1.0707e+02 -8.2637e+01  1.9058e+01 -3.1886e+01  6.4663e+00  1.3836e+01  9.2011e+01 -3.7318e+01  4.4364e+00  2.9565e+01  4.7278e-01 -3.7463e+00 -5.1514e+03 -2.4728e+03  3.9408e+04  5.2968e+04 -2.7997e+04 -5.5698e+04 -3.2929e+04  3.7909e+04 -9.9267e+04  1.7045e-01 -8.5318e+00 -2.7383e+01 -5.5977e+00  1.9756e+01  1.9312e+01  6.1507e-01  1.3350e+01  6.2219e+01
 -1.0499e+03  1.5038e+02  2.8747e+02  4.8712e+01  5.9336e+01 -4.4386e+02  2.7592e+03  7.2271e+02  2.0670e+03  7.0235e+01  4.7832e+01 -4.4350e+02  1.4419e+01 -5.7377e+01  9.9521e+00  3.0690e+01  9.6095e+01 -8.4512e+01  5.2536e+00  1.5863e+02 -1.1586e+02 -1.3452e+02  2.8112e+02  1.1816e+02  6.6828e+01 -8.8479e+01  1.5422e+02  2.1650e+01 -1.6396e+02 -1.2031e+02 -2.9469e+01  6.1439e+01  3.7911e+01  4.8664e+01  1.3343e-01 -1.5680e+01 -1.0888e+02 -7.7046e+01  5.5601e+01 -9.9048e+01  2.4981e+01  2.0091e+00  5.1792e+01 -2.2597e+01 -3.0979e+01 -1.6398e+02  5.2421e+01  6.2316e+01 -2.9412e+00  3.1310e+01 -1.6673e+00 -5.8452e+04  3.0154e+04  5.2968e+04  2.2739e+05 -1.1948e+05 -2.0091e+05  6.5310e+03 -2.0663e+03 -1.2699e+04 -9.3370e-01 -1.2500e+01 -1.4784e+01  5.3353e+00  2.1107e+01  1.4129e+01  3.8669e+00  3.2214e+01  4.4897e+01
  2.8632e+01  3.0591e+02 -2.2980e+02 -2.0889e+02 -1.5479e+01  1.3002e+02  3.6245e+02 -1.5030e+03  2.7264e+02  7.4006e+01 -7.7114e+01  3.6506e+02  7.7433e+01  5.6214e+01  2.8972e+01 -5.8195e+01 -9.8985e+01 -1.0321e+01 -6.9586e+01 -1.9878e+02  1.3916e+02  3.6175e+01  4.7963e+01 -3.0034e+01 -4.0399e+01  1.4121e+01 -2.0166e+01 -4.2937e+00 -1.6486e+01 -9.0785e+00  5.0520e-01  1.2411e+01  1.1177e+01 -1.4275e+01 -2.9153e+01 -2.8971e+01 -2.6081e+01  4.9227e+01  3.0489e+01  7.6484e+01  6.7606e+01  7.1360e+01 -3.4010e+01 -3.2968e+01  1.9121e+01  1.6400e+02  7.4959e+01 -3.1526e+01 -5.9813e+00  2.4254e+01  1.2212e+01  3.2115e+04 -1.7467e+04 -2.7997e+04 -1.1948e+05  6.6446e+04  9.7842e+04 -8.8946e+03  3.5566e+03  1.3734e+04 -9.0459e+00 -2.8474e+00  1.0615e+01  1.1216e+01  1.4377e+00 -2.0800e+01  2.3020e+01  1.4012e+01 -3.7310e+01
 -4.0534e+02  6.8462e+01 -2.2909e+02  8.6407e+01  2.8006e+01  6.0694e+02  3.4414e+03 -8.2128e+02  2.2737e+02  1.9830e+02  1.1929e+02  2.9480e+02  8.3849e+01 -2.1986e+01 -7.3992e+00 -7.8448e+01 -9.7199e+01  2.7873e+01  8.7313e+01 -9.7863e+01  5.5436e+01  2.2453e+02 -3.0242e+02 -1.0006e+02 -3.8264e+00  1.0101e+02 -1.3398e+02 -4.0623e+01  1.4398e+02  1.3664e+02 -1.5287e+01  4.6802e+01 -9.4688e+01 -6.2670e+01 -2.7254e+01  5.0145e+00  8.4256e+01  6.1860e+01  4.2874e+01  1.2640e+02  1.8269e+01 -4.7090e+01  4.7086e+01 -8.2651e+00 -1.3766e+01 -1.0242e+02  1.1613e+02 -6.1130e+01 -1.5166e+02 -1.7963e+01 -2.1742e+01  4.2084e+04 -2.0051e+04 -5.5698e+04 -2.0091e+05  9.7842e+04  2.4809e+05  3.0262e+04 -1.7279e+04 -2.5984e+04 -9.5762e+00  1.0856e+01  2.6084e+01  1.3409e+01 -2.7335e+01 -3.2512e+01  3.2325e+01 -2.4781e+01 -7.0044e+01
 -5.7892e+02  6.1942e+01  5.0558e+02  4.4440e+02 -2.0268e+01 -1.4423e+02  1.2805e+03  1.3762e+03 -4.6873e+03 -2.0882e+02  5.3954e+01 -2.3943e+02 -1.7602e+02  6.2667e+00 -1.5751e+02  3.0819e+02  5.0494e+01 -1.5757e+01  1.8047e+02 -9.7049e+01  6.5252e+01 -1.5766e+02  8.4167e+02  2.8349e+02  3.9676e+02 -4.1872e+02 -4.0190e+02 -8.1640e+01 -3.2698e+02 -1.6636e+02  1.3005e+02  1.3699e+02  2.3161e+02  1.3641e+02  3.8314e+01  2.1424e+01 -7.3956e+01 -6.9271e+01 -6.2653e+01 -4.1769e+02 -1.7559e+02  9.2384e+01  1.3100e+01 -1.2161e+01  4.4119e+01  2.7795e+01 -2.1259e+01  2.1280e+01 -5.1807e+01  2.3422e+01 -7.3746e+01 -1.8536e+04  1.6191e+04 -3.2929e+04  6.5310e+03 -8.8946e+03  3.0262e+04  6.7193e+04 -5.7135e+04  1.0568e+05 -4.8044e+01 -1.4695e+01 -6.4939e+01  9.3725e-01  2.5134e+01 -1.0146e+01  1.5189e+02  1.4287e+01  3.9168e+00
  7.4643e+01  1.5060e+02  1.0870e+02 -1.4450e+02 -1.3110e+02 -2.1435e+02  4.7557e+02  1.2939e+01  1.2520e+02 -1.9420e+02 -3.6902e+01 -3.4128e+01  5.2929e+01  1.5626e+02  6.6984e+01 -1.3991e+02 -8.1167e+01 -6.0698e+01 -5.9595e+01 -2.7103e+02  2.0045e+02  3.7056e+02 -2.0270e+01 -1.7653e+02 -2.8919e+02 -4.0880e+02  8.2091e+01 -7.7134e+01  2.6108e+01  4.1121e+01  1.5550e+02  8.0014e+01 -2.6053e+02  6.0158e+01 -5.3170e+01 -4.6737e+01 -9.3881e+01 -2.6629e+01  9.7677e+00 -1.5513e+02  2.5179e+02  2.4258e+02 -1.9036e+01 -1.8583e+01 -5.8642e+00  5.3242e+01  5.0337e+01 -3.4549e+01  1.2966e+01  1.8852e+01  3.4554e+01  1.4768e+04 -1.6238e+04  3.7909e+04 -2.0663e+03  3.5566e+03 -1.7279e+04 -5.7135e+04  6.2021e+04 -1.3417e+05 -1.7425e+01 -2.1556e+01  6.2495e+01  3.7892e+01 -2.1511e+00 -3.6944e+01  4.4002e+01  1.1250e+02 -9.9873e+01
  1.6052e+02 -3.7958e+01 -5.4802e+02  7.2684e+01 -4.7862e+01  4.6450e+02 -4.2209e+03  1.4976e+03  8.3457e+02  3.3714e+02 -2.6224e+01  6.7938e+02 -1.7412e+01  1.2550e+01  3.3734e+01 -1.8808e+01 -1.4422e+02  4.7452e+01  9.9091e+01  1.0077e+02  4.0268e+01  2.6118e+02 -5.6485e+02  2.0205e+02 -5.2852e+02  2.6379e+02 -1.4332e+02 -1.8105e+01  2.2076e+02  8.1378e+01  1.3327e+02 -1.2480e+02 -7.8700e+01 -2.9251e+01 -7.4667e+01 -5.9175e+01  6.9161e+00  1.3161e+02  2.3158e+01  2.5303e+02  3.0751e+02  5.2080e+01  3.4025e+01 -1.2422e+01 -2.7844e+01 -1.4439e+02 -1.2944e+01  9.8076e+01  3.9408e+01  3.3014e+01  1.7799e+01 -2.2289e+04  2.9914e+04 -9.9267e+04 -1.2699e+04  1.3734e+04 -2.5984e+04  1.0568e+05 -1.3417e+05  4.2112e+05 -1.7503e+01  5.0563e+01  7.5784e+01  9.0054e+00 -7.2320e+01 -5.2600e+01  3.2872e+01 -1.1173e+02 -2.7443e+02
 -5.5209e+01 -2.8759e+01 -1.6871e+02  7.9648e+01 -9.7168e+00  1.9215e+02 -9.8760e+01  5.9035e+01  1.6547e+02  8.2526e+01  1.1519e+02  1.3784e+02  3.9165e-01 -2.1712e+01  4.1533e+01  5.1910e+01 -4.0960e+01  8.5765e+01  2.4882e+01 -1.5728e+01 -4.9978e+01 -1.5366e+02  3.3934e+02  1.4814e+02  1.0505e+02 -8.0914e+01 -4.4158e-02 -1.9611e+01  7.9129e+00 -1.0216e+03 -9.0879e+02  2.1337e+01  2.5422e+03  8.8302e-01 -6.4982e+00 -1.2130e+01 -7.4761e-01  8.4761e+00  1.0169e+01 -1.1759e+01  2.6277e+01  3.4506e+01  1.0332e+00  3.8385e-01 -5.0551e+00 -6.7209e+00 -2.1512e-01  3.8388e+00 -1.3161e+00  1.3537e+00  6.3071e+00  1.6732e+01  2.9854e+00  1.7045e-01 -9.3370e-01 -9.0459e+00 -9.5762e+00 -4.8044e+01 -1.7425e+01 -1.7503e+01  2.0578e+04 -1.3383e+04  6.6954e+03 -8.5473e+03  1.2347e+03 -7.2811e+03 -7.2272e+04  5.1257e+04 -1.8381e+04
 -4.0927e+01  2.3242e+01 -3.7121e+01  1.1707e+01 -1.3878e+01 -1.8612e+01  8.7917e+01 -5.6587e+01  5.7611e+01  3.8300e+01 -8.4357e+01  8.1112e+01 -5.2323e-01  5.3597e+00  2.2125e+01 -1.0025e+01 -3.3009e+01 -1.3175e+01  2.3528e+01 -7.1419e+00 -6.0137e+01  1.0873e+02 -4.5111e+02 -1.0480e+02 -7.2621e+01  1.5689e+02 -9.1192e+01  2.0283e+02  4.4655e+02  6.6074e+02  5.1075e+01 -2.6639e+03 -5.7716e+02 -6.0348e+00  1.9123e+00 -1.2937e+01  1.8006e+01  1.5510e+01  6.6863e+00  3.8708e+01  1.0345e+01  5.8879e+01 -2.8271e-01  4.3863e+00 -9.1329e-02 -6.0094e-02 -7.1873e+00 -2.0045e+00 -3.0059e-01 -7.5472e+00 -1.2236e-02  2.2944e+00  6.3225e+00 -8.5318e+00 -1.2500e+01 -2.8474e+00  1.0856e+01 -1.4695e+01 -2.1556e+01  5.0563e+01 -1.3383e+04  2.7758e+04  1.2331e+04 -8.5051e+03 -5.8511e+04 -5.9300e+04  6.0865e+04 -5.0203e+04  8.8207e+03
 -1.5714e+02  2.1562e+01 -3.1670e+02  2.0509e+02 -8.2562e+01  3.8443e+02 -8.2116e+01  6.6220e+01  4.0531e+02  3.0193e+02  2.1426e+02  2.1669e+02  6.0904e+01 -3.9768e+01  8.6012e+01 -2.0142e+00 -1.5350e+02  5.0571e+01  1.0199e+02 -1.1903e+02  1.5841e+01 -1.0216e+02  6.1329e+02  2.8811e+02  4.7747e+01 -2.3297e+02 -1.0147e+02 -8.5462e+02  1.1302e+02 -1.8615e+03  2.5422e+03 -6.9608e+02  2.0750e+03 -2.8013e+01 -2.7814e+01  4.4733e+00  1.7547e+01  9.1081e+00 -1.6917e+00  6.9982e+01  8.8906e+01 -2.4736e+01 -1.0073e+01  2.5987e+00 -1.6500e+01  1.4033e-01 -1.1187e+00  1.4188e+01  1.4364e+01  4.4595e+00  5.3523e+00  2.0322e+01 -1.3848e+01 -2.7383e+01 -1.4784e+01  1.0615e+01  2.6084e+01 -6.4939e+01  6.2495e+01  7.5784e+01  6.6954e+03  1.2331e+04  1.9040e+04 -1.5213e+04 -5.1534e+04 -6.1653e+04 -1.0536e+04  1.5785e+03 -9.5736e+03
  7.6465e+01  8.4744e+01  3.0033e+02 -1.0663e+02 -3.4325e+01 -3.1846e+02  2.0269e+01 -8.1829e+01 -3.3910e+02 -1.2227e+02 -1.2106e+02 -3.0738e+02  2.3741e+01  2.9236e-01 -7.8911e+01 -1.1669e+02  2.0427e+01 -5.4627e+01 -6.6316e+01  1.0973e+01  3.7824e+01  1.7719e+02 -2.5739e+02 -7.4962e+01 -6.5254e+01  1.1873e+01 -6.2415e+01 -2.0032e+02  2.3475e+02 -3.8850e+01  1.1326e+03 -1.6754e+03  1.4354e+01 -1.4901e+01 -6.9116e+00  1.2318e+01  1.3727e+01 -8.7900e+00 -1.4046e+01  4.2297e+01  3.2655e+01 -1.9687e+01 -7.4889e+00  1.8415e+00 -1.7898e+00  9.4353e+00 -8.7894e-01  4.1567e-01  1.1236e+01 -1.8599e+00 -7.9517e+00 -4.9765e+00 -8.6054e+00 -5.5977e+00  5.3353e+00  1.1216e+01  1.3409e+01  9.3725e-01  3.7892e+01  9.0054e+00 -8.5473e+03 -8.5051e+03 -1.5213e+04  3.4104e+04  5.8407e+03  3.6469e+04 -6.8844e+02  2.9496e+04  2.4917e+04
  9.6753e+01 -6.0600e+01  1.1416e+02 -8.4067e+01  7.9095e+01 -9.2827e+01 -6.5177e+01  7.9719e+01 -1.3281e+02 -1.1095e+02  7.3088e+01 -1.0935e+02 -1.7707e+01  1.2707e+01 -7.6285e+01  5.8199e+01  6.9705e+01  3.7677e+01 -7.0548e+01  9.5738e+00  1.3043e+02 -1.1142e+02  2.2276e+02 -1.5259e+02  1.4243e+01 -7.3798e+01  4.0836e+01  7.9858e+01 -2.2024e+02  3.6894e+01 -3.0677e+03  1.6646e+03 -4.4534e+03  1.2136e+01  9.5799e+00  1.7332e+01 -2.5225e+01 -2.6465e+01 -1.6139e+01 -3.8845e+01 -3.7455e+01 -6.1651e+01  4.3061e+00 -8.9239e+00  7.9169e+00  1.2579e+00  1.4121e+01 -2.3782e+00 -4.2991e+00  1.1891e+01 -3.0359e+00 -1.0504e+01 -1.4044e+00  1.9756e+01  2.1107e+01  1.4377e+00 -2.7335e+01  2.5134e+01 -2.1511e+00 -7.2320e+01  1.2347e+03 -5.8511e+04 -5.1534e+04  5.8407e+03  2.5184e+05  2.3296e+05 -7.7119e+03 -2.0091e+04 -2.2980e+04
  1.6699e+02  1.1829e+02  4.2485e+02 -2.6306e+02 -1.6947e+00 -5.3906e+02 -4.3450e+01 -1.0976e+02 -5.0635e+02 -3.2487e+02 -2.1929e+02 -3.4467e+02 -9.3795e+01 -3.4844e+01 -2.0503e+02  5.3775e+01  1.4242e+02  1.9326e+01 -7.5546e+01  1.0608e+02  3.7909e+01  2.2549e+01 -5.6349e+02 -3.5714e+02 -5.2597e+01  1.1299e+02  1.5961e-01 -1.3467e+02  4.7779e+02 -1.1425e+02 -2.8157e+02 -3.8578e+03 -2.6851e+03  1.8147e+01  1.6027e+01 -1.7663e-01 -1.9517e+01 -1.9526e+01  1.8793e+00 -4.9369e+01 -3.1027e+01 -7.4438e+00  7.2939e+00  4.7671e-01  9.4990e+00 -4.9803e+00 -3.0542e+00 -1.0938e+01 -1.1228e+01 -5.2667e+00 -4.1314e+00 -7.3255e-01  1.2596e+01  1.9312e+01  1.4129e+01 -2.0800e+01 -3.2512e+01 -1.0146e+01 -3.6944e+01 -5.2600e+01 -7.2811e+03 -5.9300e+04 -6.1653e+04  3.6469e+04  2.3296e+05  2.4953e+05 -6.1757e+03  6.4932e+03  9.0693e+02
