 -7.7341e+01 -3.5891e+01 -3.8937e+02 -2.0718e+02  5.6270e+01  4.1568e+02  1.7179e+02  3.0484e+02  2.9847e+02  1.3565e+02 -1.8282e+01  4.6734e+02  5.1391e+01 -1.7499e+01  1.0735e+02  3.4801e+01 -1.4587e+02  3.9357e+01  1.4544e+02 -7.9455e+01  7.8491e+01 -3.2020e+02  6.3092e+02  1.8428e+02  1.0066e+02 -2.3752e+02 -3.2230e+01 -6.0444e+02 -2.9879e+02 -1.9945e+03  1.1737e+03 -3.5986e+02  3.2298e+03 -1.5241e+01 -3.2617e+01 -3.7087e+00  3.1811e+01  1.0127e+02 -7.0450e-01  1.1477e+01  1.7194e+01  5.5046e+00 -6.7553e+00 -3.0159e-01 -1.9894e+01  4.5065e+00 -1.3274e+01  1.9600e+01  1.0662e+00  1.1888e+01  4.4500e+00  2.9847e+01 -3.0473e+00 -1.8997e+01 -9.6122e+01  2.1387e+01  4.3707e+01 -1.6284e+01  6.3185e-01  1.3752e+01 -3.7008e+03  9.2571e+02  2.6439e+04 -9.6718e+03  3.3536e+04 -3.0696e+04  2.6218e+04 -3.6832e+04 -7.0547e+04 -2.2996e+00  4.6144e+00 -1.0554e+01 -2.9200e+00 -4.9082e+00  1.5954e+01  1.0571e+01 -5.9500e+00  1.6209e+01
  3.0363e+00  2.7428e+01 -2.1024e+01  1.1611e+02 -4.1110e+00  3.8914e+01  1.0248e+01 -1.4402e+01  1.4046e+01 -3.7034e+01 -1.0940e+01 -5.8018e+01  4.6684e+01 -6.0620e+00 -9.0277e+01 -9.1821e+01 -4.1069e+01 -1.3818e+01 -3.4264e+01 -4.0204e+01  7.4342e+01  3.0831e+02 -2.9158e+02 -2.5568e+02 -2.5204e+02  1.0240e+02  6.2691e+01 -2.1231e+02  8.8686e+01  3.8450e+01  2.0964e+02  2.0344e+03 -1.7513e+02 -2.8843e+01  1.2508e+01  3.1555e+01  1.3880e+02 -6.9646e+01 -1.0632e+02  2.0723e+01 -3.1052e+01 -2.9898e+01 -6.0468e+00 -1.3269e-01  8.6921e+00  1.1710e+01  5.2063e+00 -1.1148e+01  1.1999e+01 -3.2793e+00 -5.3102e+00 -3.3050e+01 -1.1288e+01 -2.6534e+01  9.9004e+01  3.4196e+01  1.6511e+02 -3.2895e+01  1.6012e+01  4.3721e+01 -1.1242e+04  2.9288e+04 -9.6718e+03  5.0176e+04 -1.3481e+05  4.8348e+04 -4.9293e+03  1.6422e+04 -8.9430e+03 -5.5917e+00 -1.9872e+00  5.7230e+00  1.5147e+01  6.1190e-01 -4.3526e+00  7.9626e+00  4.6701e+00 -1.4999e+01
  6.2719e+01 -6.4422e+01  5.2427e+01 -4.1749e+01  8.1341e+01 -9.2207e+01 -2.6967e+01  1.2734e+02 -1.5672e+02 -2.5327e+01  5.6671e+01  3.7345e+01  2.4209e+01  4.0615e+01  2.0036e+01 -1.8260e+01  6.4101e+01 -3.1067e+01 -8.9490e+01 -1.3726e+01  7.5424e+01 -2.7760e+02  7.0785e+02  2.3319e+02  6.5622e+01 -2.8195e+02  1.6397e+02  8.6379e+01 -3.5766e+02 -3.6102e+02  7.0595e+02 -7.9461e+02  3.9609e+03  5.0599e+00  2.9774e-01  4.3068e+01 -5.4010e+01 -4.8238e+01 -2.2222e+02 -3.1622e+01 -6.8610e+01 -3.1649e+01  1.7307e+00 -1.0766e+01  2.8661e+00 -1.1731e-01  3.5714e+01  7.2533e+00  3.9775e-01  1.0284e+01 -2.3266e-01 -1.7088e+01 -2.5689e+01  3.3234e+00  6.3557e+01  1.1315e+02 -3.6157e+01  3.2288e+01  2.5835e+01 -1.3353e+01  3.2535e+04 -9.0412e+04  3.3536e+04 -1.3481e+05  3.8366e+05 -1.5616e+05  4.7605e+03 -2.2702e+04  1.8577e+04 -8.0899e-01 -8.4815e+00 -4.9096e+00  1.8046e+00  8.5399e+00  1.0654e+01  2.8185e+00  9.2323e+00  1.1488e+01
 -9.6911e+00  2.0996e+02  5.0472e+02  1.6880e+02 -1.4533e+02 -4.7201e+02 -9.0569e+01 -3.2812e+02 -3.9558e+02 -7.3155e+01 -8.2135e+01 -5.0257e+02 -4.5159e+01 -9.4817e+01 -3.2134e+02  1.4010e+02  1.5319e+02  6.8721e+01 -1.2871e+02 -2.4352e+01  1.2503e+02 -9.5081e+01  6.1182e+01 -2.5990e+02  9.6100e+01  5.8797e+01  4.8069e+02 -2.3667e+02 -1.3005e+02 -7.2398e+02  1.3991e+02  3.8782e+03  2.5616e+03  3.0726e+01  4.4845e+01  2.8702e+01 -1.1274e+02 -2.0058e+02 -1.0766e+02 -2.6918e+01 -5.1495e+01 -8.1144e+00  9.6035e+00 -4.8738e+00  1.9555e+01 -7.9613e+00  2.9040e+01 -1.2481e+01 -3.8898e+00 -7.8114e+00 -4.5027e+00 -3.2702e+01 -2.0744e+00  5.1943e+01  1.5199e+02  5.2370e-01 -2.0687e+02  4.5420e+01 -3.9509e+00 -3.4105e+01 -1.5045e+04  4.6529e+04 -3.0696e+04  4.8348e+04 -1.5616e+05  1.1402e+05  1.2434e+04 -3.2938e+04  7.9433e+03  3.3161e+00 -8.0844e+00  6.1726e+00 -1.2375e+00  8.3217e+00 -9.8901e+00 -9.1305e+00  7.8072e+00 -6.1838e+00
 -5.7830e+01  4.0532e+01 -6.7324e+01  1.0589e+02 -2.7492e+01  8.0270e+01  8.3573e+01 -3.0097e+01  5.1791e+01  4.4357e+01 -3.5701e+01  1.0209e+01  4.2097e+01  1.4159e+01 -4.8017e+00 -9.0512e+01 -6.6316e+01 -5.7192e+01 -4.1263e+00 -2.1724e+01  1.6289e+01  2.2551e+02 -1.6677e+02  2.2325e+01 -7.7620e+01  5.5928e+01 -5.7763e+00 -2.2077e+02  1.4379e+02 -6.5852e+01  2.0143e+03 -1.4735e+03  3.2273e+03 -1.7449e+01 -5.3819e+00  3.1990e+00  5.5582e+01  1.7893e+01  8.8915e+00  2.1512e+01  2.2503e+00 -7.9265e+00 -7.7994e+00  1.7893e+00 -3.9067e-01  1.3297e+01 -6.8924e+00 -3.8655e+00  9.8346e+00 -6.7500e-01 -4.1252e+00 -8.0839e+00 -9.6098e+00 -1.3070e+01  1.5238e+01  2.8102e+01  4.1026e+01 -1.1234e+01  1.5331e+01  2.1300e+01 -1.5936e+04  2.6458e+04  2.6218e+04 -4.9293e+03  4.7605e+03  1.2434e+04  6.6770e+04 -1.0894e+05 -1.1974e+05 -7.9197e+00  9.9313e-01  2.9090e+00  1.6083e+01  6.2872e-01  7.9655e-01  1.6629e+01  2.6386e-01 -1.6377e+01
  2.4715e+01 -5.6408e+01  4.5462e+01  1.2605e+01  9.1029e+01 -3.2813e+01 -3.7992e+01  6.5110e+01 -4.5581e+01 -4.6024e+01  7.3576e+01 -6.9130e+01  6.5317e+00  4.9269e+00 -9.5628e+01  6.9968e+00  6.3188e+01  4.4263e+01 -1.0508e+02 -1.9483e+01  1.3661e+02 -7.5740e+01  1.2957e+02 -2.3271e+02  1.4834e+01 -9.3352e+00  7.0158e+01  3.1986e+01 -1.6253e+02  5.0257e+01 -7.5603e+02  7.3801e+02 -4.0720e+03  1.9449e+00  1.8056e+01  1.8674e+01  6.2508e+00 -6.1815e+01 -5.6374e+01 -1.2351e+01 -3.7329e+01 -2.5624e+01  5.0731e+00 -8.7480e+00  1.3722e+01 -2.8832e+00  4.5612e+01 -5.7310e+00  9.0179e-01  9.7344e-01  9.3474e-01 -2.4124e+01 -3.6772e+00  1.5113e+01  6.7952e+01 -3.2615e+00 -5.8268e+01  3.1053e+01  7.8711e+00 -2.0439e+01  2.3439e+04 -4.2229e+04 -3.6832e+04  1.6422e+04 -2.2702e+04 -3.2938e+04 -1.0894e+05  1.9040e+05  1.8415e+05  9.3607e-01 -1.3203e+01  1.6363e-01  6.3344e-01  1.3744e+01  5.1647e+00 -1.6033e+00  1.7676e+01  6.7222e+00
  2.9215e+01  1.7732e+02  5.6426e+02  1.5030e+02 -1.1700e+02 -6.3174e+02 -1.5836e+02 -3.2513e+02 -5.5744e+02 -1.2592e+02 -8.2232e+01 -6.9401e+02 -3.7148e+01 -6.6136e+01 -2.2073e+02 -9.5724e+00  1.5986e+02 -6.1218e+00 -1.1534e+02  9.0654e+01 -7.8939e+00  2.7936e+02 -5.5352e+02 -2.6337e+02 -5.5723e+01  7.7564e+01 -7.7515e+01 -3.5577e+02  3.7721e+02 -1.7376e+02  2.3452e+03 -3.0042e+03 -2.6700e+03  4.5720e+00  1.3483e+01  1.1829e+01 -1.2675e+01 -2.5723e+01 -4.8441e+01 -1.0970e+01 -3.2018e+01 -9.4872e+00  2.0015e+00  2.4869e+00  8.6047e+00 -1.0516e+00 -8.1433e+00 -1.1617e+01 -1.0397e+00 -6.2925e+00 -7.0148e+00 -9.3039e+00  3.3371e+00  1.2661e+01  1.0762e+01  3.5620e+00 -3.8421e+01  2.4342e+01 -1.0285e+01 -1.5735e+01  3.1954e+04 -5.0151e+04 -7.0547e+04 -8.9430e+03  1.8577e+04  7.9433e+03 -1.1974e+05  1.8415e+05  2.7824e+05  1.0571e+00  2.0347e+00  9.0174e+00  1.1572e+00 -8.3165e-01 -1.6669e+01 -6.5289e+00 -1.1314e+00 -2.0006e+01
  1.1988e+02  6.0578e+01 -7.5059e+01 -6.2354e+01 -1.5074e+02  1.4090e+02 -9.4713e+01 -3.8988e+01  2.4196e+01 -2.9822e+02 -1.1902e+02  6.3810e+01 -5.9571e+01 -4.3331e+01  2.4254e+01  2.0839e+01  1.1095e+02 -2.1916e+01 -7.4436e+01  2.7864e+01  2.4585e+01 -4.8728e+00 -7.5135e-02  1.6731e+01  3.5508e+00  6.2689e+00 -3.4497e+00  9.8805e+00 -5.8528e+00 -1.2600e+01 -1.9031e+01  1.8768e+00  1.8430e+01  8.1876e+00  3.1677e+00 -1.0204e+00 -1.1426e+01 -6.9027e+00  3.1357e+00 -1.1992e+01  2.4034e+00 -3.7508e+00  2.5750e+02  4.1842e+01 -5.6206e+00 -2.0234e+03 -5.9290e+01  2.8645e+02  5.9726e+01  5.3614e+01 -2.8287e+01  9.4378e-01  1.3241e+01 -1.1130e+01 -1.0345e+01 -1.0320e+01  1.6806e+01  1.7644e+01 -2.9618e+01  1.7269e+01  3.1780e+00 -9.7419e-02 -2.2996e+00 -5.5917e+00 -8.0899e-01  3.3161e+00 -7.9197e+00  9.3607e-01  1.0571e+00  3.7285e+04 -1.9533e+03 -9.9785e+03 -5.6057e+04 -4.7798e+04  3.8296e+04 -9.1312e+04  5.5488e+04  1.1923e+03
  5.7687e+01 -1.8066e+02  1.3335e+02 -2.0348e+02  1.8513e+02 -1.3012e+02 -6.1733e+00  2.5471e+02 -1.3291e+02 -2.2018e+02  4.0875e+02 -3.9997e+02 -6.6546e+00  4.4870e+01 -1.8401e+01  4.4466e+01 -5.4660e+01 -5.0457e+01  1.0378e+01 -2.0612e+02  3.9431e+01 -9.5791e+00 -3.1225e+01 -6.8395e+01  1.0257e+01 -2.8022e+00  1.8572e+01 -5.0973e+00  3.7529e+01  3.0721e+01  8.8616e-01 -5.0444e+01 -3.8255e+01 -2.7228e+00 -6.5726e+00  1.3779e+01 -1.5104e+00 -5.4775e+00 -1.3957e+01  2.1889e+00  8.1735e+00 -1.3357e+01  4.8024e+01 -7.1619e+02 -9.0103e+01 -1.5899e+02 -6.2333e+02 -1.8330e+02  7.7914e+01 -3.2957e+02  3.0821e+02  1.4997e+01  9.6796e+00  9.9632e+00 -8.3535e+00 -1.5349e+01 -2.3675e+00 -6.8760e+00 -1.4838e+01 -1.7317e+01  1.2120e+00  6.3263e+00  4.6144e+00 -1.9872e+00 -8.4815e+00 -8.0844e+00  9.9313e-01 -1.3203e+01  2.0347e+00 -1.9533e+03  2.3659e+04 -9.2887e+03 -3.5636e+04 -5.0884e+04  3.2948e+04  4.3464e+04 -3.9602e+04  4.5485e+03
 -3.9195e+01  9.1713e+01 -1.2178e+02  9.9160e+01 -6.8583e+01  6.8421e+01 -1.4805e+00 -9.5400e+01  9.5406e+01  1.1749e+01 -1.2282e+02 -1.2541e+02 -1.1933e+01 -9.7949e+01  2.3436e+01 -5.8971e+01  4.4033e+01  3.8312e+01  1.4367e+02  9.3467e+01 -4.4890e+01  5.6384e+01 -6.5933e+01  7.7955e+01 -2.8267e+01  3.7508e+01 -2.5513e+01 -1.5634e+01  1.8916e+01 -2.5829e+01  1.0067e+01  3.4268e+01  9.1981e+01  2.5630e+00  1.1914e+01  3.8169e+00 -1.0628e+00 -2.3476e+01 -1.1981e+00 -2.9158e+00 -6.3205e+00 -1.5646e+01  6.0050e-01 -4.6437e+01  2.2997e+02  2.6612e+02 -5.3913e+01 -1.2628e+03 -3.3889e+01  2.0522e+02  1.0816e+01 -8.7687e+00  7.6178e+00  8.3921e+00  1.6908e+01 -1.3712e+01 -7.7173e+00 -5.4294e-01 -7.0724e+00 -2.2778e+01 -4.7794e+00  1.0778e+00 -1.0554e+01  5.7230e+00 -4.9096e+00  6.1726e+00  2.9090e+00  1.6363e-01  9.0174e+00 -9.9785e+03 -9.2887e+03  7.6384e+03  3.2775e+04  3.6330e+04 -2.6903e+04  6.7285e+03  7.9474e+02 -2.9803e+03
 -1.9312e+02 -1.0779e+02  1.0233e+02  2.4827e+02  2.7723e+02 -2.2194e+02  1.1328e+02  5.0058e+01 -2.9906e+01  5.5097e+02 -6.3946e+01  1.2036e+02  9.0066e+01  9.7080e+00  6.1964e+00 -1.0152e+02 -8.1361e+01 -1.1790e+01  1.9157e+02  7.7975e-02  2.3319e+01  3.3389e+01 -1.2244e+01  2.6635e+01 -1.9597e+01 -1.0507e+00 -4.9299e+00 -2.1660e+01  9.7751e+00 -9.8122e+00  5.3580e+01 -1.0340e+00  2.6590e+01 -9.1352e+00  3.1707e+00 -3.9534e+00  1.9927e+01  2.7633e+00  5.4314e-01  1.5023e+01 -6.2301e+00  5.8497e+00 -1.7395e+02  3.1118e+02 -7.0385e+01  7.7278e+02 -2.7092e+03 -3.2438e+02  4.6699e+01 -9.7238e+00  4.1206e+01 -2.0487e+01 -3.6507e+01  2.9618e+01  4.1302e+01  2.8334e+01 -7.1029e+01 -5.2403e+01  9.6440e+01 -4.1395e+01 -9.2658e+00 -8.7377e-01 -2.9200e+00  1.5147e+01  1.8046e+00 -1.2375e+00  1.6083e+01  6.3344e-01  1.1572e+00 -5.6057e+04 -3.5636e+04  3.2775e+04  2.4837e+05  1.7145e+05 -1.5051e+05 -2.5674e+04 -2.7790e+04  2.0180e+04
 -2.5148e+02  3.5603e+02 -1.5426e+02  3.8601e+02 -3.5985e+02  1.7466e+02  1.8115e+02 -4.2344e+02  1.3077e+02  1.7643e+02 -4.4549e+02  1.8556e+02  8.0853e+00 -1.2458e+02  2.3169e+01  2.3254e+00  7.7647e+01  3.5660e+00  3.4425e+00  2.3648e+02 -8.8243e+01  7.9330e+00  1.9124e+01  6.5426e+01 -1.9970e+00  8.7601e+00 -4.8387e+00  1.6764e+01 -4.4075e+01 -2.5795e+01 -2.6488e+01  9.3303e+01  7.2122e+01  5.1247e+00  3.5653e+00 -9.6329e+00 -4.2391e+00  2.7847e+00  1.2597e+01 -5.6456e+00 -3.3520e+00  1.0182e+01  2.2945e+02 -2.3157e+02 -2.5610e+02 -2.4585e+03  1.1432e+03  2.1893e+03 -4.9905e+00 -5.8582e+02  9.6625e+01 -3.3387e+00  2.7894e+00 -2.5227e+01 -1.5042e+01  1.6118e+01 -3.0707e+00  1.0148e+01 -9.4589e+00  6.1533e+01 -1.1460e+00 -6.1958e+00 -4.9082e+00  6.1190e-01  8.5399e+00  8.3217e+00  6.2872e-01  1.3744e+01 -8.3165e-01 -4.7798e+04 -5.0884e+04  3.6330e+04  1.7145e+05  1.9250e+05 -1.3528e+05  2.0634e+04  1.0550e+04 -1.0733e+04
  1.5442e+02 -1.8543e+02  1.6049e+02 -2.1374e+02  2.0301e+02 -1.1425e+02 -1.0776e+02  1.9051e+02 -1.6518e+02 -1.1235e+02  1.7744e+02  6.8934e+01  2.3296e+00  1.9751e+02 -4.5702e+01  6.3967e+01 -1.4407e+02 -1.2656e+01 -5.3160e+01 -1.1256e+02  6.0645e+01 -7.2981e+01  1.3357e+02 -7.4737e+01  3.0471e+01 -6.3331e+01  1.6264e+01  1.1118e+01 -4.6515e+01  1.2886e+01  3.8808e+00 -4.1789e+01 -1.5766e+02 -7.0019e+00 -1.7407e+01 -3.0416e+00  7.5866e+00  3.4965e+01  4.5622e-01  6.8299e+00  1.0894e+01  1.9240e+01  1.0076e+02 -2.0774e+02 -1.0417e+02 -8.8310e+02  1.2077e+03  6.3488e+02 -9.5828e+01 -1.2794e+02  1.6948e+02  5.8363e+00 -2.7414e+01 -8.1039e+00 -2.8842e+00  3.0074e+01  1.9537e+01  1.0215e+00  3.7331e+01  3.1200e+01  4.0480e+00 -4.3209e+00  1.5954e+01 -4.3526e+00  1.0654e+01 -9.8901e+00  7.9655e-01  5.1647e+00 -1.6669e+01  3.8296e+04  3.2948e+04 -2.6903e+04 -1.5051e+05 -1.3528e+05  1.0736e+05 -1.5719e+03  3.5522e+03 -6.1537e+02
 -2.4329e+02 -1.4340e+02  1.6900e+02  9.5570e+01  2.5060e+02 -2.4780e+02  2.3858e+02  1.1937e+02 -1.3348e+02  3.2108e+02  3.2478e+02 -2.9304e+02  6.1116e+01  1.5967e+02 -6.3374e+01  9.0000e+01 -2.4772e+02  1.2521e+01  3.8084e+01 -1.0093e+02  9.5523e+00 -9.0244e+00  3.7190e+01 -5.0524e+01  4.7278e-01 -2.0913e+01  4.8866e+00 -1.4372e+01 -3.2343e+00  2.4881e+01  4.1569e+01 -2.5652e+01 -6.9455e+01 -1.7249e+01 -1.3033e+01  6.9398e+00  2.0745e+01  1.9808e+01 -8.9243e+00  2.6694e+01 -1.5344e-01  4.0162e+00 -7.7562e+01 -3.5541e+02  1.0241e+02  6.7735e+02  2.7938e+03 -1.0012e+02  6.7933e+01  3.2990e+01 -7.8819e+00  1.7303e+00 -1.3168e+01  6.7193e+00 -6.1640e+00  1.7318e+01  1.1879e+01  1.1134e+01  2.6722e+01 -3.5129e+01 -3.8690e+00 -2.1261e-01  1.0571e+01  7.9626e+00  2.8185e+00 -9.1305e+00  1.6629e+01 -1.6033e+00 -6.5289e+00 -9.1312e+04  4.3464e+04  6.7285e+03 -2.5674e+04  2.0634e+04 -1.5719e+03  3.8897e+05 -1.9553e+05 -2.5220e+04
  2.0487e+01  3.7314e+02 -2.6253e+02  9.8780e+01 -4.1402e+02  2.6508e+02 -6.6728e+01 -4.4465e+02  2.5868e+02  4.5383e+01 -3.7602e+02  2.3111e+02  6.3646e+01 -9.9244e+01 -2.6714e+01 -1.6348e+02  3.5352e+01  1.0325e+02 -6.9599e+01  2.1225e+02 -1.4478e+01  2.6572e+01  2.0142e+01  7.5593e+01 -1.3360e+01  8.9393e+00 -1.3154e+00  5.2763e+00 -4.7341e+01 -3.0314e+01 -1.3612e+01  9.9781e+01  7.0346e+01 -6.6888e+00  4.9476e+00 -8.3591e+00  1.0043e+01  4.3256e+00  9.1865e+00  1.1400e+01 -1.2077e+01  1.2356e+01 -3.0470e+02 -3.0943e+02 -8.7257e+01  3.2223e+03  1.7377e+03  4.0182e+02  1.0129e+02 -5.0664e+02  7.5091e+01 -1.0391e+01 -5.7204e+00 -3.8279e+00  2.3129e+01  7.0027e+00 -3.8093e+00 -4.9988e+00  8.2280e+00  2.0010e+01 -2.7341e+00 -7.3710e+00 -5.9500e+00  4.6701e+00  9.2323e+00  7.8072e+00  2.6386e-01  1.7676e+01 -1.1314e+00  5.5488e+04 -3.9602e+04  7.9474e+02 -2.7790e+04  1.0550e+04  3.5522e+03 -1.9553e+05  1.4714e+05 -6.7978e+03
  6.2138e+01 -1.6783e+02  1.9715e+02 -8.7018e+01  1.2808e+02 -1.4668e+02 -3.9383e+01  2.0154e+02 -1.8012e+02  1.0330e+01  1.8784e+01  1.4056e+02 -2.8595e+00  8.7353e+01  1.6851e+01  1.0244e+02  9.4142e+01 -5.5068e+01 -2.4489e+02 -8.7929e+01  1.2307e+02 -1.2023e+02  1.4760e+02 -5.7198e+01  4.2033e+01 -6.1725e+01  8.2181e+00  4.8520e+01 -6.0970e+01  1.5177e+01 -4.0594e+01 -3.6875e+01 -1.5546e+02  2.0738e+00 -1.6441e+01 -9.3918e+00 -6.3224e+00  3.4459e+01  7.5626e+00 -1.3474e+00  1.4055e+01  2.5365e+01 -9.6385e+01  6.4214e+00 -9.6012e+01  6.0744e+02 -5.2282e+02  1.1650e+02  1.7083e+02 -9.3340e+01  7.3344e+01  1.2442e+01 -4.9447e+00 -1.4692e+01 -3.5751e+01  2.0460e+01  8.7423e+00 -5.8461e+00  4.6090e+00  3.2351e+01  1.2461e+01 -4.9750e+00  1.6209e+01 -1.4999e+01  1.1488e+01 -6.1838e+00 -1.6377e+01  6.7222e+00 -2.0006e+01  1.1923e+03  4.5485e+03 -2.9803e+03  2.0180e+04 -1.0733e+04 -6.1537e+02 -2.5220e+04 -6.7978e+03  1.2249e+04
