  3.2010e+02 -4.1516e+02 -3.7078e+02 -4.3774e+03 -3.6880e+02  5.3205e+02 -4.4621e+01  4.0104e+02  2.1505e+02 -3.0925e+01 -1.3980e+02  6.0138e+00 -1.1758e+02 -1.6982e+02 -2.1501e+01  1.0914e+02  1.6517e+02  1.0778e+02 -1.7140e+01  2.7343e+02  6.7333e+01  4.0273e+01  1.4571e+01 -7.3222e+02 -2.6986e+02  1.4668e+02  5.8169e+02 -6.1202e+01 -9.6513e+01  2.8866e+02  1.5125e+02  1.3011e+02 -1.6792e+02  1.0644e+01  8.1721e+01  1.1470e+01  1.9244e+01 -1.2862e+02 -3.5047e+01 -3.3887e+01 -2.8910e+01 -4.5666e+00 -4.9586e+04 -2.8005e+04 -2.7747e+02  1.8238e+05  1.0585e+05  5.0864e+03  1.9543e+04  6.7769e+03 -4.3495e+03 -4.9680e+01  4.0450e+01  1.2388e+01  2.9975e+01 -4.1359e+01 -2.1691e+01  1.4306e+02 -4.6582e+01  2.1725e-01 -5.1835e+01 -5.4174e+01  3.5511e+01  6.9335e+01  1.2325e+02 -1.0507e+02 -2.9335e+01  6.4548e+01 -1.7190e+01 -7.4367e+01 -6.9640e+01 -1.1029e+01  3.4360e+01  1.0024e+02  5.0508e+01  5.2997e+02  3.0443e+02  6.4146e+01  3.5527e+01  1.4525e+01  2.8981e+00 -7.6592e+01 -3.9526e+01 -1.4332e+01  5.2522e+01  9.7531e-01  2.6871e+00
  2.9216e+02 -2.6769e+02 -1.0112e+02 -1.4047e+03  1.2064e+03  1.3691e+03 -7.9577e+01  2.8079e+02 -6.3576e+00 -2.6579e+02 -8.7338e+01  2.2098e+01 -2.5667e+01 -1.1151e+02  1.5424e+02 -3.1855e+02  4.8217e+01 -1.1280e+02 -3.2736e+01  2.1879e+02 -8.6682e+01  8.0100e+01 -3.6155e+02 -4.8325e+02 -2.3540e+02  4.8255e+02 -3.1805e+01 -7.5101e+01  3.3167e+01  2.0240e+02  3.4476e+02 -1.4947e+02 -6.1146e+01  2.0936e+01  2.5388e+01 -7.5726e+01 -4.0441e+01 -1.4905e+02  1.5367e+02  2.1841e+00  2.4761e+01  7.2680e+01  2.1496e+03 -5.3074e+03 -7.3511e+03 -4.0752e+04  5.0864e+03  3.1871e+04  3.3959e+04  1.5052e+04 -3.1529e+03 -3.2777e+01  4.7239e+01 -2.9457e+01  4.7750e+01 -6.4715e+01  3.6462e+00  1.1498e+02 -6.0551e+01  9.3800e+01 -9.0433e+01  1.8353e+01  2.1198e+01  1.4235e+02 -8.1667e+01  8.8410e+01  4.6147e+01 -2.9229e+01 -5.3552e+01 -4.4833e+01  7.9827e+00 -8.6630e+01 -4.3468e+01  4.9763e+00  7.4116e+01  2.2588e+02  2.4670e+01  5.4700e+02  1.7806e+01  1.2097e+01 -2.5043e+01 -4.6576e+01 -6.1132e+01  2.6562e+01  1.1750e+01  1.3395e+01  4.9224e+01
 -5.5520e+01 -3.0620e+02  6.0276e+01 -4.4378e+02  2.2181e+03  7.2388e+02  4.6805e+02  2.4808e+02 -1.9882e+02  5.4083e+01  2.2408e+02 -1.4165e+02 -9.3496e+00  2.9202e+01  5.6396e+01  1.6035e+01  1.1295e+02  5.0214e+01  5.2502e+01 -7.1489e+01  8.6060e+00  1.0468e+01  1.3851e+02  3.4868e+02 -1.4437e+02  9.3334e+00 -4.4573e+01  8.1218e+01 -4.5901e+00 -1.8411e+02 -8.1163e+01 -2.3532e+01 -1.1087e+01  3.9541e-01 -3.8089e+01 -1.4410e+01  6.4014e+00  4.2099e+01  2.1871e+01  2.7615e+01  3.2176e+01  2.3987e+01 -3.2823e+04  1.5322e+04  3.6375e+04 -1.9478e+04  1.9543e+04  3.3959e+04  1.5079e+05 -8.2632e+04 -1.8002e+05  1.0512e+01 -1.4498e+01 -1.1952e+01 -1.2907e+01  2.1832e+01  2.0038e+01 -1.8161e+01  5.2179e+01  3.3158e+01  1.3114e+01  1.0771e+00 -1.8789e+01 -2.2051e+01 -1.6891e-01  6.4634e+01 -1.7722e+01 -8.4158e+00  3.3136e+01  2.7987e+01 -6.8494e+00 -4.8854e+00 -8.6557e+01 -9.0717e+00 -4.2465e+01 -9.0722e+01  4.9845e+01  7.8357e+01 -1.8232e+01  5.7958e+01  1.9995e+01 -1.2301e+01 -1.4842e+02 -5.3595e+00 -7.5714e+01 -1.4518e+02 -1.0122e+02
  1.3449e+02 -8.9786e+02 -5.2134e+02  1.1577e+03  3.7281e+03 -2.9215e+02 -2.4578e+02 -1.9747e+01  7.9668e+01 -2.2052e+02 -2.7455e+01  1.1528e+02  2.8600e+01  4.6450e+01  2.9849e+01 -1.0486e+02  6.5299e+00 -5.7523e+00 -8.4265e+01  7.0073e+00 -2.2184e+00  1.8682e+01 -5.2750e+01 -2.2142e+02  1.3481e+02  5.4903e+01  2.4394e+01 -4.2249e+01 -7.6834e+00  1.4558e+02 -1.1131e+01 -1.3133e+01 -8.0111e+01 -1.7750e+01  1.4272e+01  2.8031e+01  2.3479e+01 -2.4366e+01 -1.6886e+01  7.3449e+01 -5.8478e+01 -4.7649e+01  2.3627e+04 -2.8339e+04 -4.3987e+04 -1.3001e+04  6.7769e+03  1.5052e+04 -8.2632e+04  1.0564e+05  1.6222e+05 -6.8912e+00  1.3512e+00  1.0619e+01  3.6182e+00 -1.8108e+00 -1.2598e+01  9.4046e+00 -1.0655e+01 -2.1347e+01 -2.5801e+00 -7.1221e+00  1.2139e+01  9.6519e+00  1.6575e+01 -5.0731e+01  4.3279e+00  2.0802e+01 -1.4516e+01 -1.9744e+01 -8.1339e+00  4.5680e+00  4.8407e+01  3.2014e+01  3.0686e+01  6.8039e+01 -1.3922e+01 -5.5706e+01 -1.5076e+01  3.9750e+01  5.4657e+01 -1.5968e+01 -2.8299e+01 -3.6341e+01  5.2874e+00 -1.0690e+02 -1.4059e+02
  4.3600e+02 -7.2124e+01  8.2409e+00 -6.0874e+02 -7.7057e+02 -1.8531e+03 -3.9964e+02  6.9568e+01  2.6099e+02 -4.2499e+02 -2.5805e+02  2.0277e+02  1.1745e+01 -1.3065e+02  1.9332e+01 -2.6490e+02  8.7272e+01 -1.3764e+02 -6.9804e+01  1.2686e+02 -8.7379e+01  7.3328e+01 -1.2538e+02 -2.2835e+02  9.5102e+01  5.8557e+01  6.1895e+01 -5.8554e+01  5.9995e+00  1.1926e+02  4.8325e+01  8.7430e+00  4.5794e+00  8.3870e+00  3.3169e+01 -2.1087e+01 -7.7785e+01 -9.7232e+01  7.0242e+01  1.5960e+01  2.1454e+01  9.6565e+00  4.6234e+04 -3.9226e+04 -7.0727e+04 -4.5409e+03 -4.3495e+03 -3.1529e+03 -1.8002e+05  1.6222e+05  2.8648e+05 -6.3088e+00  1.6748e+01 -2.0723e+00  1.7117e+01 -1.9621e+01 -6.2955e+00  1.8520e+01 -5.7325e+01 -1.2853e+00 -1.8951e+01  9.2621e+00  9.8010e+00  3.6768e+01 -2.9963e+01 -1.2424e+01  2.9266e+01 -7.7752e+00 -2.2978e+01 -3.3740e+01  1.3695e+01 -2.3772e+01  6.6233e+01  9.9086e+00  9.3378e+01  1.4696e+02 -9.2218e+01  2.2624e+01 -3.4323e+01  2.8850e+01 -7.8711e+00  6.7323e+00  6.4747e+01  2.4563e+01  1.0894e+02 -1.7057e+02  1.3305e+01
 -1.6241e+02  1.4850e+01  5.5785e+01  1.5561e+02 -1.4115e+02 -1.1176e+02  2.5384e+02  4.6104e+01 -2.2609e+01  2.8557e+02 -1.2658e+02 -8.5283e+01  1.4261e+02 -3.3665e+01 -4.3210e+01 -1.1549e+02  5.0771e+01  5.2619e+01  1.4598e+01  2.2389e+01  9.6539e+01 -1.8349e+01 -7.4228e+01  1.4686e+02 -3.1730e+01  6.8548e+01 -1.5400e+01  5.1815e+01  6.6348e+01 -1.1151e+02 -3.5202e+02 -1.8202e+02  4.8855e+01 -5.4404e+02 -2.8743e+02  4.5078e+02 -1.3747e+03  3.4437e+02 -5.8971e+02 -5.2501e+02  5.4167e+01  1.0342e+02 -9.5532e+00  2.2792e+01  1.2562e+01  6.4741e+00 -4.9680e+01 -3.2777e+01  1.0512e+01 -6.8912e+00 -6.3088e+00  1.1608e+04  1.0208e+04 -8.1522e+03 -1.8192e+04  3.8641e+02  3.4709e+04 -2.4642e+04 -3.9781e+04 -3.1769e+03  9.2758e+01 -1.0839e+01  8.4262e+00 -1.6080e+02  1.8703e+02 -1.2391e+02  3.1869e+00  8.2251e+01 -1.1248e+01  1.5696e+02 -1.2097e+02 -5.1662e+01  9.2202e+01  1.0974e+02  5.7800e+01 -3.5185e+02 -2.8988e+02 -1.5924e+02 -2.1393e+01 -2.6531e+00 -1.6339e+00  2.7066e+01  7.3249e+00  2.4602e+00  1.2718e+01 -8.7782e+00 -1.7760e+00
 -4.5147e+01  7.5368e+01  6.0786e+01 -1.8231e+01 -5.6704e+01 -5.3011e+01  4.6237e+01 -8.8277e+01 -6.0104e+01  1.8845e+02 -2.9789e+02 -1.2163e+02 -7.2556e+01 -1.2219e+01 -3.8365e+00  9.3463e+01 -3.0895e+01 -4.2765e+01  5.4437e+01  4.6849e+01 -4.3285e+01 -9.6005e+01 -6.6090e+01 -2.3073e+01  1.5255e+02 -2.4195e+01 -2.1623e+00  5.6000e+01 -2.1030e+01  5.4499e+01 -2.1719e+02  1.9800e+02 -2.1843e+02 -2.9893e+02  1.4605e+02  2.3727e+02 -2.1894e+01 -1.4798e+03 -9.4319e+02 -1.8561e+01  1.1098e+02 -7.5572e+01  1.5538e+01 -1.9845e+00 -1.2680e+01 -5.5229e+01  4.0450e+01  4.7239e+01 -1.4498e+01  1.3512e+00  1.6748e+01  1.0208e+04  2.6277e+04  1.1990e+04  5.7398e+03 -1.2761e+04 -2.8009e+04 -4.4839e+04 -8.9175e+04 -1.8687e+04 -9.0252e+00 -6.9531e+01  1.1465e+02  6.6203e+01  3.4382e+02 -3.2285e+02  4.5344e+01  1.7673e+01 -1.0426e+02 -2.2141e+02 -3.6221e+02 -2.6981e+02  3.7344e+02 -3.4196e+02  1.5710e+02 -1.4582e+02  8.8686e+01  7.3649e+01  1.5180e+00  1.0792e+01 -3.4799e-02  1.8969e+01 -1.7105e+01 -1.7339e-01 -9.7631e-01 -9.4241e+00  5.5004e-01
  1.3378e+02  7.1479e+01  2.5497e+01 -2.0526e+02 -3.8283e+01  2.0516e+00 -9.0922e+01 -5.5096e+01 -7.4199e+00 -3.2880e+02 -5.0963e+01 -1.0294e+02  2.8388e+01 -1.5952e+01 -2.7130e+01 -6.4117e+01 -7.8775e+00  1.6297e+01  2.0935e+01  1.4179e+01  4.3607e+00  6.3353e+01 -6.6725e+01 -3.1015e+02  4.1499e+01  1.5047e+01  1.3309e+02 -1.2328e+02  6.4450e+01  1.1343e+02  6.2460e+01 -3.0905e+02  6.3906e+01  4.4141e+02  2.2720e+02 -2.5856e-01 -2.4161e+02 -9.7121e+02 -1.3209e+03  1.4394e+02 -6.1482e+01  2.2529e+01  7.1314e+00 -3.5046e+00  8.9288e+00 -2.6251e+01  1.2388e+01 -2.9457e+01 -1.1952e+01  1.0619e+01 -2.0723e+00 -8.1522e+03  1.1990e+04  3.0280e+04  4.0977e+04 -1.7893e+04 -1.0310e+05 -9.7592e+03 -2.8845e+04 -1.6100e+04  2.1917e+01  7.8152e+01  7.4655e+00 -5.1088e+01 -1.1221e+02 -3.6344e+02  7.9097e+00  2.1002e+00  7.6261e+01 -5.7309e+01 -2.8813e+02  6.9295e+01 -3.5933e+01 -4.1493e+01  3.9548e+01 -5.8264e+01  2.2620e+02 -9.2471e+01  1.3169e+00 -2.4971e-01  7.2484e+00 -1.9617e+00  3.6884e-01 -1.5767e+01 -2.4421e-01 -4.8510e-03 -8.7193e+00
  3.4532e+02  4.5037e+01 -9.4261e+01 -3.8750e+02  6.0506e+01  1.2370e+02 -4.4352e+02 -1.0932e+02  2.1886e+01  2.1596e+01 -2.1020e+02  6.7266e+01 -1.7976e+02  5.0295e+01  1.6359e+02  1.1880e+02 -7.8226e+01 -1.2741e+02 -1.0754e+02 -1.1117e+02 -1.2340e+02 -8.4396e+01  1.0486e+02 -5.0210e+01  9.0147e+00  7.3079e+01 -2.8620e+01  3.3153e+01 -1.5615e+02  1.0390e+02  3.6939e+02  5.7680e+02 -1.5828e+01 -4.7686e+02 -2.8038e+02  4.0305e+01  3.1120e+03  2.3827e+03  1.0318e+03 -3.5620e+02 -1.6157e+01 -1.1981e+01  1.0416e+01 -1.4122e+01 -2.0031e+01 -1.9344e+01  2.9975e+01  4.7750e+01 -1.2907e+01  3.6182e+00  1.7117e+01 -1.8192e+04  5.7398e+03  4.0977e+04  6.6634e+04 -1.7959e+04 -1.4687e+05  5.5067e+03 -5.3765e+03 -1.7931e+04 -2.0055e+02 -6.4281e+01  2.8499e+01  2.5161e+02 -3.8297e+00 -1.9779e+01  9.6495e+01 -1.5588e+02 -7.5925e+00 -7.4584e+01 -1.7498e+02  7.4527e+00 -1.3348e+01 -1.5085e+02 -1.4354e+02  8.2835e+01 -5.3445e+00  1.3700e+02  1.8161e+01  3.1691e+00 -9.8170e+00 -2.5574e+01 -7.4522e+00  2.4295e+01 -1.4577e+01  5.8929e+00  1.1711e+01
  1.6533e+02 -6.4353e+01 -2.5519e+01 -1.2764e+02  6.6071e+00  4.3619e+01 -4.7836e+01  8.9841e+01  6.5184e+01 -2.1084e+02  3.2074e+01  1.1010e+02  1.2805e+02  4.3728e+01 -1.8297e+01 -1.2144e+02  1.9548e+01  6.2269e+01 -6.8267e+01 -1.3239e+02  6.8734e+01  2.5384e+02  9.5644e+00 -1.8920e+02 -1.0485e+02 -1.8477e+01  1.0884e+02 -2.4087e+02  9.5638e+01 -1.6805e+01  6.0289e+02 -7.9046e+02  2.7684e+02 -5.2419e+02 -1.4259e+02  3.3937e+01  3.5237e+03  1.0497e+03 -1.0926e+02  2.7884e+00  1.6332e+02  1.4721e+02 -1.7253e+01  1.1434e+01  2.0492e+01  3.8137e+01 -4.1359e+01 -6.4715e+01  2.1832e+01 -1.8108e+00 -1.9621e+01  3.8641e+02 -1.2761e+04 -1.7893e+04 -1.7959e+04  5.8357e+04  1.0847e+05  1.5373e+04 -6.5754e+03 -3.7097e+04 -5.1307e+00  2.2744e+02 -6.5172e+01  2.2220e+01 -6.4705e+02 -6.4054e+02 -7.9334e+01  1.4371e+02  2.5655e+02 -1.6998e+02 -4.3435e+02 -1.7772e+01  1.3201e+02 -1.0921e+02  1.9776e+02 -2.7995e+02  3.9609e+02  7.1346e+01 -1.4206e+01 -1.7429e+01 -3.8006e+00 -1.2908e+01  3.3238e+01  1.2070e+01  5.8677e+00  9.2937e+00 -3.6472e-01
 -3.3417e+02 -2.4313e+02 -1.4289e+02  4.6931e+02  1.2955e+02  3.8670e+01  2.3996e+02  2.1705e+02  1.2479e+02  4.9386e+02  3.1920e+02  1.8547e+02  5.1324e+01 -5.3788e+00  7.5617e+00 -5.5845e+00  9.2597e+01  4.9222e+01 -8.0420e+01 -7.4389e+00  1.1031e+02  9.0954e+01  6.5633e+01  5.4104e+02 -1.0836e+02 -2.4621e+01 -1.4845e+02  9.9332e+01 -3.8448e+01 -3.0628e+02 -3.2755e+01  3.7356e+02  2.4652e+02 -2.8861e+02 -6.4690e+01  1.5325e+02  1.7079e+03  4.1516e+02 -1.5241e+03  5.7867e+01 -5.9741e+01 -4.3930e+01 -1.6402e+01  2.8293e+00 -1.5068e+00  6.2781e+01 -2.1691e+01  3.6462e+00  2.0038e+01 -1.2598e+01 -6.2955e+00  3.4709e+04 -2.8009e+04 -1.0310e+05 -1.4687e+05  1.0847e+05  4.2301e+05  7.7711e+03  3.2478e+03 -1.1716e+04 -3.6449e+01 -9.4857e+01 -1.1724e+02  1.6551e+02 -3.9256e+02  5.2955e+02 -6.6471e+01  2.4040e+02 -4.1794e+01 -8.2857e+01 -5.5119e+01 -1.0665e+02  5.6483e+02  2.5811e+02  3.8745e+02 -2.7936e+02  1.0941e+02  9.9519e+01 -3.8679e+00 -2.9868e+00 -1.0140e+01  6.1467e-01  2.5279e+00  2.3982e+01  1.2665e+00  3.2078e+00  1.2978e+01
  2.0195e+02 -2.2410e+01 -2.4816e+02 -2.7012e+02  1.6465e+02  2.8544e+02 -2.6583e+02 -5.4494e+00  1.3955e+02 -6.5360e+01 -1.2205e+02  1.6846e+02 -3.1357e+02 -4.8891e+00  1.1110e+02  2.3231e+02 -8.9090e+01 -7.1658e+01  3.8819e+01  9.3871e+01 -4.7025e+01 -3.6987e+01 -7.1922e+01 -4.9984e+02  1.8605e+02 -7.6192e+01  1.0565e+02 -1.3129e+02  5.0173e+00  3.0542e+02  5.3207e+02  4.4455e+02 -3.0028e+02 -2.2603e+02  1.4506e+02  2.0096e+02  1.0495e+03 -2.2458e+03 -1.9534e+03 -5.9749e+01  8.2428e+01  1.0438e+02  3.2026e+01 -3.5957e+01 -3.1569e+01 -5.7800e+01  1.4306e+02  1.1498e+02 -1.8161e+01  9.4046e+00  1.8520e+01 -2.4642e+04 -4.4839e+04 -9.7592e+03  5.5067e+03  1.5373e+04  7.7711e+03  9.7332e+04  1.6387e+05  3.1540e+04 -2.5647e+02 -1.6387e+01  2.6749e+01  1.0229e+03 -4.1096e+02  5.2764e+02 -1.3963e+02 -3.1902e+02 -3.7430e+00 -1.5046e+03 -8.8927e+01 -1.9133e+02 -1.0772e+02 -1.4992e+03 -2.7087e+02  1.4035e+03  3.7272e+03  1.4593e+03  2.3252e+01  1.0967e+01 -2.9249e-02 -1.1704e+01 -1.6991e+01  1.6461e+00 -1.6608e+01  3.2779e+00  4.4922e+00
  4.0288e+01 -2.3846e+02 -2.0138e+02  1.9465e+02  3.3416e+02  1.6714e+02 -1.0181e+02  2.1270e+02  1.6784e+02 -5.0651e+02  8.3497e+02  3.5136e+02  6.6383e+01  7.6089e+01  2.5185e+01 -2.2066e+01  6.4275e+01  9.5286e+01 -7.5979e+01 -1.6917e+02  4.5256e+01 -6.4694e+00  3.3512e+02  1.6910e+02 -3.3466e+02 -1.9956e+02 -1.3147e+02 -3.3265e+00 -1.6179e+02 -8.3369e+01  8.7787e+02  5.6784e+02  3.3747e+02  6.3288e+02  1.7664e+01 -3.3595e+02 -3.7908e+03 -9.1221e+02  2.0462e+03  5.7476e+01 -1.8356e+02  4.6119e+01 -4.7264e+01 -1.8623e+01  1.7186e+01  2.2945e+02 -4.6582e+01 -6.0551e+01  5.2179e+01 -1.0655e+01 -5.7325e+01 -3.9781e+04 -8.9175e+04 -2.8845e+04 -5.3765e+03 -6.5754e+03  3.2478e+03  1.6387e+05  3.6421e+05  1.0920e+05 -1.7480e+02  1.0687e+02 -5.1136e+02 -1.1632e+02 -2.3103e+03  3.1505e+03 -9.1269e+01 -1.3409e+02  4.7692e+01  7.5707e+02 -2.1314e+02  3.1764e+02 -2.3834e+03  1.9735e+03 -4.7548e+02  2.0178e+03 -1.2388e+03 -4.2029e+02  8.7023e+00 -2.1110e+01 -5.4360e-01 -4.8611e+01  2.9356e+01 -4.3258e-01 -3.3344e+00  2.9333e+01  4.1278e+00
 -1.8792e+02 -9.4266e+01  1.6918e+01  2.8665e+02  1.3495e+02 -3.9971e+01  6.2837e+01  7.0911e+01 -8.1043e+01  1.1213e+02  3.4635e+02  4.5103e+01 -1.0010e+02  1.9042e+01  9.0119e+01  1.0906e+02  2.8727e+01 -4.1058e+01  3.1475e+01 -5.6267e+01 -7.3856e+01 -2.3557e+02  1.4701e+02  5.0816e+02 -6.4051e+00 -1.1967e+02 -3.2669e+02  2.7890e+02 -8.0195e+01 -1.9644e+02 -4.5588e+02  6.2794e+02 -3.4378e+02  5.5095e+02 -1.2656e+02 -3.8495e+02 -3.8198e+03  7.2054e+02  2.8202e+03  6.6243e+01  9.2020e+01  1.8750e+02 -1.8969e+01 -1.1891e+01 -2.7473e+01  9.8585e+01  2.1725e-01  9.3800e+01  3.3158e+01 -2.1347e+01 -1.2853e+00 -3.1769e+03 -1.8687e+04 -1.6100e+04 -1.7931e+04 -3.7097e+04 -1.1716e+04  3.1540e+04  1.0920e+05  7.7222e+04  2.9384e+01 -2.6166e+02  1.3791e+01  3.2402e+01  1.5881e+03  1.6454e+03  3.5673e+01 -2.4207e+02 -2.3169e+02  1.1661e+02  1.0953e+03 -8.0883e+02 -7.6065e+02 -9.8240e+02 -9.5566e+02  1.2607e+03 -2.1648e+03  3.7881e+02  1.3524e+01 -7.9816e-01 -7.9913e+00 -2.0167e+01 -8.1481e-01  1.4592e+01 -7.1426e+00  1.0415e+01  1.5733e+01
 -3.2381e+02 -1.3936e+02  4.7090e+01  3.6885e+02 -7.9508e+01 -2.5674e+02  4.2877e+02  1.9744e+02 -1.9106e+01  1.4250e+02  3.7528e+02 -2.0836e+02  9.5757e+01  5.3157e+01  3.1486e+01  7.8425e+01  5.3000e+01  1.2318e+02  1.8096e+02 -6.3692e+00  1.0462e+02  4.7803e+01 -2.1568e+01 -8.8172e+02  5.1446e+01  3.2837e+01  3.2195e+02 -2.3989e+03 -9.7020e+02  4.0779e+02  2.8480e+03  2.8099e+03  4.6261e+01  1.7557e+01 -2.4525e+01  1.0043e+01 -1.0023e+02  2.1612e+01  3.8343e+00  1.0341e+01 -1.4957e+01  8.1358e+00 -1.6198e+01  1.5814e+01  2.6917e+01  2.9200e+01 -5.1835e+01 -9.0433e+01  1.3114e+01 -2.5801e+00 -1.8951e+01  9.2758e+01 -9.0252e+00  2.1917e+01 -2.0055e+02 -5.1307e+00 -3.6449e+01 -2.5647e+02 -1.7480e+02  2.9384e+01  1.3033e+04  1.1740e+04  2.8312e+03 -1.9935e+04 -1.0447e+04 -3.1158e+04 -2.6383e+04 -3.5402e+04  2.0138e+04  2.4236e+02  4.6811e+01 -2.1540e+01  1.9759e+01 -8.1224e+01  1.4714e+02 -3.9298e+02  9.3469e+01 -3.8837e+02 -1.5687e+01 -1.0716e+01  2.8266e+00  2.3540e+00  1.5982e+01 -4.9474e+00  1.2275e+01  9.7586e-01 -6.8583e+00
 -2.0238e+02 -7.7454e+01  3.0929e+01  2.1957e+02 -5.4270e+01 -1.0018e+02  2.3138e+02  9.2381e+01 -6.8838e+00  2.0930e+02  1.2564e+02 -8.7725e+01  5.0263e+01 -1.3438e+00  3.7119e-01 -5.2651e+01  1.9983e+01  6.5098e+01  1.2680e+02  3.6143e+01  4.8448e+01  3.7512e+01 -1.0860e+02 -2.7270e+02  2.0938e+01  9.9800e+01  4.4256e+01 -9.3812e+02  1.0706e+02  1.2413e+02  2.7283e+03 -1.4845e+03  2.6884e+02 -4.3673e+01 -8.4331e+00  2.1471e+01  2.0727e+02  6.3246e+01 -1.1295e+02  8.0266e+00  2.5461e+01 -2.3168e+01 -4.5585e+00  1.6368e+01 -9.2143e-01  2.0876e+00 -5.4174e+01  1.8353e+01  1.0771e+00 -7.1221e+00  9.2621e+00 -1.0839e+01 -6.9531e+01  7.8152e+01 -6.4281e+01  2.2744e+02 -9.4857e+01 -1.6387e+01  1.0687e+02 -2.6166e+02  1.1740e+04  1.6754e+04 -8.6879e+03 -7.7857e+03 -8.5049e+03 -4.5705e+03 -3.8420e+04 -5.7539e+04  3.8159e+04  5.9306e+01  1.1741e+02  1.8109e+02 -4.0172e+01 -6.2277e+01  2.5386e+02 -9.0072e+00 -1.0954e+02  8.5720e+01 -6.0799e+00  1.1993e+00 -2.0721e-01  8.6686e+00 -1.4844e+00 -1.4745e-01  4.1636e+00 -6.8532e+00  1.7914e-01
  6.2487e+01  9.8179e+00  3.8991e+01 -1.1426e+02 -9.9799e+00 -4.7442e+01 -4.3493e+01 -4.9733e+00 -4.6104e+01 -1.1433e+02 -3.8194e+01 -5.9928e+01 -3.6659e+01 -2.1690e+01  1.0224e+01  2.7008e+01 -1.5062e+01 -5.5173e+01 -7.4284e-01  6.2370e+01 -6.5148e+01 -5.4806e+01 -5.8764e+01 -3.9253e+02  1.9495e+02  8.4112e+01  6.2537e+01 -2.6494e+02 -9.1505e+01  6.2430e+02  3.7729e+02  5.1903e+02 -3.5179e+03  2.2534e+01  1.8732e+01 -3.8776e+00 -8.1683e+01 -6.4136e+01  2.0032e+01 -1.7317e+01 -4.4991e+01  2.0257e+01  1.6629e+01 -7.3362e+00 -3.9211e+00 -6.8942e+01  3.5511e+01  2.1198e+01 -1.8789e+01  1.2139e+01  9.8010e+00  8.4262e+00  1.1465e+02  7.4655e+00  2.8499e+01 -6.5172e+01 -1.1724e+02  2.6749e+01 -5.1136e+02  1.3791e+01  2.8312e+03 -8.6879e+03  3.7064e+04 -3.9072e+04 -1.5285e+04 -9.7769e+04  2.8386e+04  4.9058e+04 -4.5137e+04 -1.4969e+02  1.5824e+02 -5.8852e+02  3.4022e+02  1.9875e+02 -1.9171e+02 -1.8290e+02 -1.0694e+02  4.5996e+01  6.8710e+00  2.6733e+00  4.3744e+00 -4.5203e+00 -2.7806e+00 -7.8642e+00 -5.1046e+00  7.1189e-01 -6.5935e+00
  3.5036e+02  1.6678e+02 -2.3015e+02 -3.2718e+02 -2.7511e+01  2.6067e+02 -3.5335e+02 -1.8090e+02  9.6011e+01 -1.1520e+02 -3.1353e+02  2.1197e+02 -3.0778e+02 -1.6956e+02  1.2839e+02  1.6045e+02 -7.5772e+01 -8.2068e+01  3.5248e+01  2.3056e+02 -3.8809e+01 -2.9701e+02 -1.9252e+02  2.1906e+01  4.5684e+02  2.1077e+02 -2.0009e+02 -7.4183e+02 -1.9843e+02  1.2603e+02  1.5592e+03  7.3106e+01 -4.7395e+03 -1.3182e+01  2.7228e+01 -7.1454e+00  3.5290e+01 -4.9400e+01  2.3200e+01 -4.6593e+00  3.0561e+01 -2.0930e+01  3.3768e+01 -1.3859e+01 -3.5335e+01 -1.0952e+02  6.9335e+01  1.4235e+02 -2.2051e+01  9.6519e+00  3.6768e+01 -1.6080e+02  6.6203e+01 -5.1088e+01  2.5161e+02  2.2220e+01  1.6551e+02  1.0229e+03 -1.1632e+02  3.2402e+01 -1.9935e+04 -7.7857e+03 -3.9072e+04  8.1183e+04  3.2891e+04  1.3945e+05  4.1095e+03 -1.0297e+03  2.0355e+04 -1.6750e+03  6.2578e+01 -3.4473e+02  2.8213e+02  8.2095e+02 -1.5955e+03  8.1110e+02 -1.3516e+03  3.7325e+03  1.5419e+01  1.1745e+01 -2.5541e-01 -1.2220e+00 -1.6404e+01  1.2144e+00 -1.2349e+01 -3.9745e+00  2.8484e+00
